"from","to"
"CAV1","CD99"
"CAV1","CDC42EP4"
"CAV1","DLG5"
"CAV1","ECE1"
"CAV1","EPHA2"
"CAV1","ERBB2"
"CAV1","ITM2B"
"CAV1","JPH1"
"CAV1","LRP8"
"CAV1","LYN"
"CAV1","MCAM"
"CAV1","NDRG1"
"CAV1","NUMB"
"CAV1","PAK4"
"CAV1","PGK1"
"CAV1","PIK3R1"
"CAV1","PTPN13"
"CAV1","ROBO1"
"CAV1","ROR2"
"CAV1","SCRIB"
"CAV1","SHB"
"CAV1","SLC19A1"
"CAV1","SLC29A1"
"CAV1","SLC39A14"
"CAV1","SLC7A2"
"CAV1","SNAP29"
"CAV1","SPRY4"
"CAV1","STX12"
"CAV1","TIAM1"
"CAV1","VAMP2"
"CAV1","GCC1"
"CAV1","PGD"
"CAV1","PKP2"
"CAV1","STX3"
"CAV1","HK1"
"CAV1","PIK3CA"
"CAV1","TOM1L1"
"CAV1","COPS7A"
"CAV1","PTEN"
"CAV1","PDIA3"
"CAV1","CD44"
"CAV1","KDR"
"CAV1","MOV10"
"CAV1","DBN1"
"CAV1","ESR2"
"CAV1","CDK9"
"CAV1","LAMP1"
"CAV1","TNFRSF10B"
"CAV1","DIRAS3"
"CAV1","ELOVL5"
"CAV1","KRAS"
"CAV1","LAMP2"
"CAV1","METTL7A"
"ARRB2","CAV1"
"CAV1","UBXN7"
"CAV1","SUN2"
"CAV1","RHOH"
"CAV1","RND3"
"CAV1","TGOLN2"
"CAV1","PML"
"FZD7","LAMP1"
"LAMP1","MTOR"
"LAMP1","LAMP2"
"LAMP1","LAMP1"
"LAMP1","SLC19A1"
"LAMP1","PTPN13"
"LAMP1","PTK7"
"BAIAP2","LAMP1"
"LAMP1","PGRMC1"
"ACSL3","LAMP1"
"LAMP1","SNAP29"
"LAMP1","PAK4"
"LAMP1","TFRC"
"LAMP1","PIK3R1"
"EPHA2","LAMP1"
"LAMP1","TMPO"
"ECE1","LAMP1"
"LAMP1","NUMB"
"LAMP1","SLC16A1"
"LAMP1","STIM1"
"LAMP1","SCRIB"
"LAMP1","LBR"
"FAM91A1","LAMP1"
"LAMP1","STX12"
"LAMP1","NUP205"
"CCDC47","LAMP1"
"CDK5RAP3","LAMP1"
"LAMP1","SPRY4"
"JPH1","LAMP1"
"LAMP1","TECR"
"CRYAB","LAMP1"
"CD44","LAMP1"
"LAMP1","MCAM"
"LAMP1","RAB13"
"LAMP1","VAMP2"
"CAV1","LAMP1"
"LAMP1","SLC39A14"
"LAMP1","NDRG1"
"LAMP1","SLC29A1"
"LAMP1","PKP2"
"CDC42EP4","LAMP1"
"ABCC5","LAMP1"
"AKT2","LAMP1"
"CANT1","LAMP1"
"CYFIP1","LAMP1"
"ITM2B","LAMP1"
"LAMP1","LYN"
"LAMP1","PIK3CA"
"LAMP1","SHB"
"LAMP1","SLC7A2"
"LAMP1","TIAM1"
"LAMP1","TNFRSF10B"
"LAMP1","SEPT6"
"CD99","LAMP1"
"LAMP1","PTPLAD1"
"IMMT","LAMP1"
"GNB1","LAMP1"
"LAMP1","SHKBP1"
"FBXO32","LAMP1"
"HDAC2","LAMP1"
"DPP4","LAMP1"
"LAMP1","TMPRSS4"
"CLEC4E","LAMP1"
"LAMP1","NTRK3"
"LAMP1","RAF1"
"ILK","LAMP1"
"LAMP1","TGOLN2"
"EZH2","LAMP1"
"LYN","RPS6KB1"
"KIT","LYN"
"FGFR2","LYN"
"LYN","LYN"
"ACSL3","LYN"
"LAMP2","LYN"
"LYN","RASSF8"
"LYN","PTK2"
"COASY","LYN"
"HCK","LYN"
"ABCC5","LYN"
"AKT2","LYN"
"BAIAP2","LYN"
"CAV1","LYN"
"CD99","LYN"
"CDC42BPB","LYN"
"CDC42EP4","LYN"
"CYFIP1","LYN"
"EPB41L4B","LYN"
"EPHA2","LYN"
"ERBB2","LYN"
"JPH1","LYN"
"LYN","MCAM"
"LYN","NDRG1"
"LYN","NUMB"
"LYN","PAK4"
"LYN","PIK3R1"
"LYN","PKP2"
"LYN","PLXNA1"
"LYN","PTK7"
"LYN","PTPN13"
"LYN","ROBO1"
"LYN","ROR2"
"LYN","SCRIB"
"LYN","SHB"
"LYN","SLC16A1"
"LYN","SLC19A1"
"LYN","SLC29A1"
"LYN","SLC39A14"
"LYN","SLC7A2"
"LYN","TIAM1"
"LYN","VAMP2"
"DLG5","LYN"
"KANK2","LYN"
"LYN","NF1"
"LYN","SNAP29"
"IGF2BP2","LYN"
"LYN","TFRC"
"FUBP3","LYN"
"LYN","MFAP1"
"LYN","TOM1L1"
"HSPA9","LYN"
"LYN","PXN"
"LYN","PTK2B"
"LYN","SYK"
"FCGR2A","LYN"
"HEXIM1","LYN"
"HRAS","LYN"
"KRAS","LYN"
"LYN","YAP1"
"KIF23","LYN"
"AR","LYN"
"DIRAS3","LYN"
"LAMP1","LYN"
"DPP4","LYN"
"LYN","RHOH"
"LCK","LYN"
"FGFR4","LYN"
"MAPK8IP2","TIAM1"
"NF1","TIAM1"
"KIF1C","TIAM1"
"PSMA7","TIAM1"
"CRYAB","TIAM1"
"SNRNP70","TIAM1"
"HSD17B4","TIAM1"
"TIAM1","TOP1"
"ABCC5","TIAM1"
"GLUD1","TIAM1"
"NUSAP1","TIAM1"
"HRAS","TIAM1"
"CD44","TIAM1"
"PRKCE","TIAM1"
"PRKCZ","TIAM1"
"DARS","TIAM1"
"CTDSPL","TIAM1"
"PPM1H","TIAM1"
"CDC25C","TIAM1"
"KRAS","TIAM1"
"CAV1","TIAM1"
"DIRAS3","TIAM1"
"LAMP1","TIAM1"
"LYN","TIAM1"
"TIAM1","YWHAB"
"TIAM1","YWHAZ"
"ABTB2","TIAM1"
"MCAM","TIAM1"
"MCAM","MTOR"
"MCAM","MCAM"
"ABCC5","MCAM"
"MCAM","PAK4"
"CD44","MCAM"
"MCAM","NF1"
"MCAM","NUMB"
"MCAM","SHB"
"MCAM","PVRL3"
"CDC42BPB","MCAM"
"MCAM","ROBO1"
"MCAM","SLC16A1"
"CAV1","MCAM"
"MCAM","STX3"
"MCAM","TFRC"
"MCAM","SLC20A1"
"MCAM","NDRG1"
"IL6ST","MCAM"
"ERBB2","MCAM"
"ITGB3","MCAM"
"EPHA2","MCAM"
"MCAM","VAMP2"
"BIN1","MCAM"
"LATS2","MCAM"
"MCAM","SPRY4"
"MCAM","TMPO"
"LYN","MCAM"
"MCAM","SCRIB"
"MCAM","RAB13"
"MCAM","SNAP29"
"GNAS","MCAM"
"CYFIP1","MCAM"
"DIP2A","MCAM"
"CDC42EP4","MCAM"
"ITM2C","MCAM"
"MCAM","RPS6KA1"
"MCAM","TIAM1"
"JPH1","MCAM"
"MCAM","TNFRSF10B"
"EZR","MCAM"
"MCAM","PTPN13"
"CAND1","MCAM"
"CTDSPL","MCAM"
"KRAS","MCAM"
"MCAM","TGOLN2"
"LAMP1","MCAM"
"HRAS","MCAM"
"DIRAS3","MCAM"
"LAMP2","MCAM"
"ANPEP","MCAM"
"DPP4","MCAM"
"MCAM","RHOH"
"MCAM","RND3"
"MCAM","PML"
"DBN1","FLNA"
"DBN1","ECE1"
"ANXA2","DBN1"
"CALM1","DBN1"
"CAV1","DBN1"
"CD44","DBN1"
"CLTB","DBN1"
"DBN1","EPS15"
"DBN1","GNAS"
"DBN1","NUMB"
"DBN1","HOMER3"
"ACTR3","DBN1"
"DBN1","MYO5C"
"DBN1","FHL1"
"DBN1","UBE2D3"
"ARRB2","DBN1"
"DBN1","MOV10"
"DBN1","EZH2"
"DBN1","GRB2"
"DBN1","PTEN"
"DBN1","HEXIM1"
"CDK9","DBN1"
"ACTC1","DBN1"
"DBN1","SNRNP70"
"DBN1","SH3BGRL"
"AURKB","DBN1"
"DBN1","KIF23"
"DBN1","PRC1"
"DBN1","PRNP"
"DBN1","EZR"
"DBN1","DPP4"
"DBN1","FOS"
"DBN1","KLF6"
"DBN1","STAT5B"
"DBN1","RHOBTB2"
"DBN1","RHOH"
"DBN1","RND3"
"DBN1","PML"
"DBN1","PARP1"
"AURKA","DBN1"
"DBN1","DDX24"
"DBN1","YAP1"
"CLTB","MYO5C"
"FLNA","MYO5C"
"MYO5C","PGK1"
"MYO5C","TPM2"
"ACTR3","MYO5C"
"CD109","MYO5C"
"DBN1","MYO5C"
"GMNN","MYO5C"
"MYO5C","SH3BGRL"
"MYO5C","TUFM"
"KIF23","MYO5C"
"AR","MYO5C"
"EZR","MYO5C"
"FOS","MYO5C"
"ACTC1","MYO5C"
"EEF1A1","PLCG1"
"ABTB2","EEF1A1"
"EEF1A1","RAF1"
"EEF1A1","EEF1A1"
"EEF1A1","RPL11"
"EEF1A1","RPL18"
"EEF1A1","TUBB"
"EEF1A1","YBX1"
"EEF1A1","GTF2I"
"EEF1A1","PFKP"
"EEF1A1","HSPA9"
"EEF1A1","PSMD1"
"EEF1A1","EEF1D"
"EEF1A1","LAMC1"
"EEF1A1","PLXNA1"
"ACLY","EEF1A1"
"EEF1A1","RAB27A"
"DARS","EEF1A1"
"EEF1A1","NR4A1"
"EEF1A1","POU5F1"
"EEF1A1","PCNA"
"EEF1A1","RAP2A"
"EEF1A1","MAPK14"
"EEF1A1","SNCA"
"EEF1A1","KRAS"
"EEF1A1","IMMT"
"ARRB2","EEF1A1"
"COPS5","EEF1A1"
"CAND1","EEF1A1"
"EEF1A1","LIG4"
"EEF1A1","SMAD4"
"EEF1A1","SMAD2"
"BBS1","EEF1A1"
"AURKA","EEF1A1"
"EEF1A1","MOV10"
"CUL7","EEF1A1"
"EEF1A1","PGK1"
"EEF1A1","TRIM29"
"EEF1A1","SERPINB5"
"EEF1A1","YAP1"
"CDK9","EEF1A1"
"EEF1A1","PCBP1"
"EEF1A1","PIK3CA"
"EEF1A1","UBE2M"
"EEF1A1","PRKCZ"
"EEF1A1","ESR2"
"EEF1A1","HEXIM1"
"EEF1A1","NEK2"
"EEF1A1","UBE3C"
"EEF1A1","HDAC2"
"EEF1A1","HK1"
"EEF1A1","NEK4"
"EEF1A1","EIF3H"
"EEF1A1","POU2F1"
"EEF1A1","PAGE4"
"EEF1A1","FOLR1"
"EEF1A1","IKZF3"
"ANXA2","EEF1A1"
"EEF1A1","FLNA"
"EEF1A1","MSH2"
"EEF1A1","HNRNPF"
"EEF1A1","HSF1"
"EEF1A1","EZH2"
"EEF1A1","YWHAZ"
"EEF1A1","QARS"
"EEF1A1","SORBS3"
"NME4","TRIP13"
"NME4","NME4"
"NME4","SOCS3"
"MIPEP","NME4"
"GOLPH3","NME4"
"CDKN2D","NME4"
"GRSF1","NME4"
"MOV10","NME4"
"NME4","VSIG4"
"NME4","TMEM25"
"ESR2","NME4"
"NME4","PDK1"
"NME4","SNRNP70"
"AUH","NME4"
"CRYZ","NME4"
"MRPS12","NME4"
"NME4","TUFM"
"HSPA9","NME4"
"ABTB2","NME4"
"NME4","RAF1"
"HSF1","NME4"
"NME4","PRNP"
"DES","SNRNP70"
"DES","EHHADH"
"BRCA1","DES"
"DES","DES"
"DES","INA"
"DES","KRT15"
"CRYAB","DES"
"AURKB","DES"
"DES","MOV10"
"DES","GLI1"
"DES","SOD1"
"DES","PIAS2"
"DDX6","DES"
"DES","NEK6"
"DES","ENO1"
"DES","KIF23"
"DES","PRC1"
"ABTB2","DES"
"DES","KIF1C"
"DES","PCBP1"
"DES","KRT5"
"CDC42BPB","RIPK1"
"CASP8","RIPK1"
"RIPK1","RIPK1"
"P4HB","RIPK1"
"RIPK1","RPS21"
"RIPK1","TOP2A"
"RIPK1","TNFRSF10B"
"CASP10","RIPK1"
"MLF1","RIPK1"
"PRKCZ","RIPK1"
"DUSP16","RIPK1"
"ABTB2","RIPK1"
"DHFR","RIPK1"
"PARP1","RIPK1"
"TPM2","TPM2"
"LAMB1","TPM2"
"PGK1","TPM2"
"STMN1","TPM2"
"CPSF7","TPM2"
"SKIL","TPM2"
"FLNA","TPM2"
"MYO5C","TPM2"
"AKT2","TPM2"
"RHOBTB2","TPM2"
"TMPO","TPM2"
"CDK9","TPM2"
"TPM2","YAP1"
"AURKB","TPM2"
"ABTB2","TPM2"
"RAF1","TPM2"
"DDX24","TPM2"
"PRKCSH","TPM2"
"CUL7","INA"
"INA","MIPEP"
"INA","KRAS"
"INA","YAP1"
"EZR","INA"
"DES","INA"
"ABTB2","INA"
"INA","SNCA"
"EZH2","INA"
"IFT20","KPNA2"
"IFT20","LAMC1"
"IFT20","SPC25"
"IFT20","SYMPK"
"IFT20","SPAG5"
"EXOC7","IFT20"
"IFT20","PTPN12"
"IFT20","SCLT1"
"ABTB2","IFT20"
"HNRNPF","USP54"
"HNF1B","USP54"
"LATS2","USP54"
"USP54","YWHAB"
"TENC1","USP54"
"FUBP3","USP54"
"TNRC6C","USP54"
"USP54","ZFP36"
"AR","USP54"
"LCK","USP54"
"STIL","USP54"
"ABTB2","USP54"
"USP54","YWHAZ"
"RNF43","USP54"
"EPHA2","USP54"
"RAF1","USP54"
"TAGLN","USP54"
"COPS5","JUN"
"COPS5","SMAD4"
"COPS5","COPS7A"
"CAND1","COPS5"
"ABTB2","COPS5"
"AP1B1","COPS5"
"BLM","COPS5"
"CCDC47","COPS5"
"CCNA2","COPS5"
"CHEK1","COPS5"
"COPS5","COPS5"
"COPS5","DDX5"
"COPS5","DDX6"
"COPS5","DEK"
"COPS5","EEF1A1"
"COPS5","ENO1"
"COPS5","FEM1B"
"COPS5","FTSJ3"
"COPS5","FUBP3"
"COPS5","GSTP1"
"COPS5","HNRNPF"
"COPS5","HSP90AB2P"
"COPS5","HSPA6"
"COPS5","HSPA9"
"COPS5","ILK"
"COPS5","KPNA2"
"COPS5","KPNB1"
"COPS5","KRT5"
"COPS5","MAGED2"
"COPS5","MCM7"
"COPS5","MOV10"
"COPS5","NUDT1"
"COPS5","NUFIP2"
"COPS5","PARP1"
"COPS5","PCBP1"
"COPS5","PFKP"
"COPS5","PGK1"
"COPS5","PGRMC1"
"COPS5","PSMA7"
"COPS5","RPL11"
"COPS5","RPL18"
"COPS5","HNRNPH2"
"COPS5","RPS21"
"COPS5","SDHB"
"COPS5","SHKBP1"
"COPS5","SNRNP70"
"COPS5","SNRPE"
"COPS5","SSR4"
"COPS5","TOP1"
"COPS5","TUBB"
"COPS5","TUFM"
"COPS5","UBAP2L"
"COPS5","XRCC6"
"COPS5","YBX1"
"COPS5","YWHAZ"
"COPS5","HIST1H4C"
"COPS5","HIST1H4L"
"COPS5","TOP2A"
"COPS5","PGR"
"COPS5","SIAH1"
"BIRC5","COPS5"
"COPS5","FOXM1"
"COPS5","GEMIN4"
"COPS5","P4HB"
"COPS5","SLC29A1"
"COPS5","DAP3"
"COPS5","RPS6KA3"
"ALDH7A1","COPS5"
"CLPTM1","COPS5"
"COPS5","CYFIP1"
"CNDP2","COPS5"
"COPS5","MCM4"
"COPS5","MCM6"
"COPS5","GNB1"
"COPS5","PDIA3"
"COPS5","STMN1"
"COPS5","TFRC"
"COPS5","SNRPB2"
"COPS5","UBE4A"
"COPS5","UBE2C"
"COPS5","SREBF2"
"COPS5","PPARG"
"COPS5","MAPK14"
"COPS5","SMAD2"
"COPS5","EIF3H"
"COPS5","KRAS"
"COPS5","RAF1"
"COPS5","UBE2M"
"COPS5","RHOBTB2"
"COPS5","PLCG1"
"COPS5","NT5C2"
"COPS5","GRB2"
"COPS5","UBXN7"
"CAT","CAT"
"CAT","HSD17B4"
"CAT","STIM1"
"CAT","EHHADH"
"CAT","GNAS"
"ACTR3","CAT"
"CAT","YEATS2"
"CAT","ENO1"
"CAT","MOV10"
"ALDH7A1","CAT"
"CAT","SOD1"
"CAT","SORD"
"CAT","PTEN"
"CAT","NEK2"
"BRCA2","CAT"
"CAT","HDAC2"
"CAT","DDX24"
"CAT","HSF1"
"CAT","YWHAZ"
"CAT","KNTC1"
"GRHPR","HSD17B4"
"HSD17B4","VAMP2"
"HSD17B4","PTPLAD1"
"ARFGAP2","HSD17B4"
"HSD17B4","NDRG1"
"GRB2","HSD17B4"
"HSD17B4","SNCA"
"CAT","HSD17B4"
"HECW2","HSD17B4"
"CUL7","HSD17B4"
"FOS","HSD17B4"
"ESR2","HSD17B4"
"HSD17B4","XRCC6"
"HSD17B4","KIF23"
"HSD17B4","MEN1"
"FGFR4","HSD17B4"
"ERBB2","HSD17B4"
"HSD17B4","STIP1"
"HSD17B4","TIAM1"
"HSD17B4","SRP54"
"ACACB","TACC1"
"ACACB","PTEN"
"ACACB","POU5F1"
"ACACB","DOCK5"
"ACACB","MLF1"
"ACACB","PPARD"
"ACACB","FOS"
"ACACB","VRK1"
"ACACB","RBBP7"
"ACACB","EPHA2"
"AURKB","TACC1"
"AURKA","TACC1"
"BARD1","TACC1"
"TACC1","TACC2"
"ESR2","TACC1"
"KRAS","TACC1"
"SYVN1","TACC1"
"ST7","TACC1"
"ELOVL5","TACC1"
"METTL7A","TACC1"
"STIM1","TACC1"
"TACC1","TMPO"
"ACACB","TACC1"
"CLEC4E","TACC1"
"RNF43","TACC1"
"NTRK3","TACC1"
"FGFR1","TACC1"
"RET","TACC1"
"ROR2","TACC1"
"ERBB2","TACC1"
"TACC1","TEX2"
"AR","PTEN"
"PTEN","PTK2"
"CAV1","PTEN"
"PTEN","PXN"
"CASP8","PTEN"
"PTEN","PTK2B"
"PDGFRA","PTEN"
"PTEN","UBAP2L"
"KIAA0196","PTEN"
"MCCC2","PTEN"
"PTEN","TUBB2A"
"HSPA6","PTEN"
"PTEN","STIP1"
"ACACB","PTEN"
"PTEN","SSR4"
"ANXA2","PTEN"
"DBN1","PTEN"
"PTEN","TUBB"
"PTEN","RPL13A"
"PTEN","TUFM"
"CALM1","PTEN"
"PTEN","PTEN"
"PTEN","PTPN13"
"NUMB","PTEN"
"PIK3R1","PTEN"
"CAT","PTEN"
"PTEN","YAP1"
"CCND2","PTEN"
"EPHA2","PTEN"
"PGK1","PTEN"
"CCDC47","PTEN"
"DAP3","PTEN"
"DDX24","PTEN"
"EIF4E","PTEN"
"FUBP3","PTEN"
"GEMIN4","PTEN"
"KPNB1","PTEN"
"LMNB1","PTEN"
"MAGED2","PTEN"
"MCM7","PTEN"
"MKI67","PTEN"
"PCNA","PTEN"
"PTEN","RAD21"
"PTEN","SMC4"
"PTEN","SNRPB2"
"PTEN","TECR"
"PTEN","XRCC6"
"MAPK1","PTEN"
"BOP1","PTEN"
"CAND1","PTEN"
"FLNA","PTEN"
"GRB2","PTEN"
"PTEN","TYMS"
"EGR1","PTEN"
"CHEK1","PTEN"
"MTOR","PTEN"
"NF1","PTEN"
"PTEN","PTK7"
"EZH2","PTEN"
"PTEN","RAD51"
"DOCK5","TGOLN2"
"DOCK5","MTR"
"DOCK5","STIL"
"DOCK5","SSR4"
"ACACB","DOCK5"
"DOCK5","GRB2"
"CDK9","DOCK5"
"DOCK5","HRAS"
"DOCK5","NEK4"
"DOCK5","KRAS"
"DOCK5","VSIG4"
"BRCA2","MLF1"
"MLF1","ZWINT"
"FAM21A","MLF1"
"MLF1","RIPK1"
"MLF1","PRKAR1B"
"BUB1","MLF1"
"ACACB","MLF1"
"DUSP16","MLF1"
"PPARD","PPARD"
"PPARD","RELA"
"PPARD","SHMT2"
"MCM3AP","PPARD"
"PPARD","TTF2"
"PPARD","TCF7L2"
"FANCA","PPARD"
"ACACB","PPARD"
"CUL7","PPARD"
"EHMT2","PPARD"
"PPARD","SYMPK"
"HDAC2","PPARD"
"PPARD","SMAD9"
"PPARD","PPARGC1A"
"VRK1","VRK1"
"JUN","VRK1"
"TOP2A","VRK1"
"VRK1","XRCC6"
"PARP1","VRK1"
"HNRNPF","VRK1"
"TUBB","VRK1"
"MAD1L1","VRK1"
"DDX5","VRK1"
"RPL18","VRK1"
"RPL11","VRK1"
"HSPA9","VRK1"
"RPL13A","VRK1"
"SNRPE","VRK1"
"ACACB","VRK1"
"SERPINB5","VRK1"
"CENPA","VRK1"
"LMNB1","VRK1"
"BBS1","VRK1"
"KRAS","VRK1"
"SNCA","VRK1"
"BRCA1","RBBP7"
"HDAC2","RBBP7"
"MBD2","RBBP7"
"EZH2","RBBP7"
"PFDN6","RBBP7"
"RBBP7","SYMPK"
"RBBP7","SMARCC1"
"PSMD1","RBBP7"
"RBBP7","SMC4"
"HMG20B","RBBP7"
"ACACB","RBBP7"
"FLNA","RBBP7"
"RBBP7","RPL13A"
"RBBP7","TAL1"
"ILK","RBBP7"
"RBBP7","ZMYND8"
"RBBP7","YAP1"
"RBBP7","UBE2M"
"ESR2","RBBP7"
"HEXIM1","RBBP7"
"IKZF3","RBBP7"
"ACTC1","RBBP7"
"PRC1","RBBP7"
"RBBP7","SREBF2"
"CENPA","RBBP7"
"HIST1H4L","RBBP7"
"HIST1H4C","RBBP7"
"RAD21","RBBP7"
"CD9","RBBP7"
"RBBP7","RPL11"
"GTF2I","RBBP7"
"NFKB2","RBBP7"
"RBBP7","SAFB"
"MEN1","RBBP7"
"BRCA2","RBBP7"
"EPHA2","GRB2"
"EPHA2","EPHA2"
"EPHA2","EPS15"
"EPHA2","HEXIM1"
"EPHA2","SOCS2"
"EPHA2","HCK"
"EPHA1","EPHA2"
"EPHA2","PTPN13"
"EPHA2","PIK3R1"
"EPHA2","SEC23B"
"EPHA2","USP54"
"DLG5","EPHA2"
"EPHA2","JPH1"
"EPHA2","SHB"
"EPHA2","ROR2"
"EPHA2","ERBB2"
"CDC42EP4","EPHA2"
"EPHA2","PTK7"
"EPHA2","MCAM"
"EPHA2","PDK1"
"CYFIP1","EPHA2"
"EPB41L4B","EPHA2"
"EPHA2","STIM1"
"EPHA2","SCRIB"
"EPHA2","NUMB"
"EPHA2","PIK3CA"
"ARRB2","EPHA2"
"EPHA2","ROBO1"
"EPHA2","LRP8"
"EPHA2","SLC29A1"
"EPHA2","NDUFB9"
"CTDSPL","EPHA2"
"EPHA2","RAB27A"
"ACACB","EPHA2"
"EPHA2","PDIA3"
"EPHA2","SMAD2"
"EPHA2","PRKCSH"
"EPHA2","PTK2"
"EPHA2","ITGB3"
"EPHA2","UBE4A"
"EPHA2","TSG101"
"EPHA2","NTRK3"
"EPHA2","HRAS"
"EPHA2","KRAS"
"EPHA2","TGOLN2"
"EPHA2","EZR"
"EPHA2","LAMP1"
"AURKA","EPHA2"
"CCND2","EPHA2"
"CDK6","EPHA2"
"EPHA2","FGFR4"
"EPHA2","LATS2"
"EPHA2","PDGFRA"
"EPHA2","RELA"
"CD44","EPHA2"
"CDKN2C","EPHA2"
"EPHA2","MAPK14"
"EPHA2","MSH2"
"EPHA2","NF1"
"EPHA2","PTEN"
"EPHA2","RAF1"
"CAV1","EPHA2"
"DIRAS3","EPHA2"
"ELOVL5","EPHA2"
"EPB41L4A","EPHA2"
"EPHA2","LAMP2"
"EPHA2","LCK"
"EPHA2","LYN"
"EPHA2","METTL7A"
"EPHA2","RHOBTB2"
"EPHA2","RHOH"
"EPHA2","RND3"
"EPHA2","RNF43"
"DYRK2","EPHA2"
"EPHA2","FGFR1"
"EPHA2","FGFR2"
"SCPEP1","TUBB"
"CD2AP","SCPEP1"
"ALDH7A1","SCPEP1"
"PCP4","SCPEP1"
"HSPA9","SCPEP1"
"SCPEP1","TUFM"
"SCPEP1","TGOLN2"
"PDK1","RPS6KB1"
"PDK1","PKN1"
"PDK1","XRCC6"
"PDK1","PDK1"
"MTOR","PDK1"
"HMGN1","PDK1"
"PDK1","STXBP2"
"PDK1","RASSF8"
"PDK1","PVRL3"
"ITGB3","PDK1"
"NME4","PDK1"
"GLS","PDK1"
"GLUD1","PDK1"
"ALDH2","PDK1"
"ATP5J","PDK1"
"PDK1","SDHB"
"ALDH1B1","PDK1"
"PDK1","SHMT2"
"DAP3","PDK1"
"OGDH","PDK1"
"GRSF1","PDK1"
"MRPL28","PDK1"
"MRPL13","PDK1"
"BIN1","PDK1"
"PDK1","PIK3CA"
"FGFR1","PDK1"
"AUH","PDK1"
"PDK1","PYCRL"
"EPHA2","PDK1"
"SMAD4","SMAD9"
"SMAD2","SMAD4"
"SKIL","SMAD4"
"AR","SMAD4"
"COPS5","SMAD4"
"SMAD4","SMAD4"
"SMAD4","SNRNP70"
"RFX1","SMAD4"
"FBLN1","SMAD4"
"EEF1A1","SMAD4"
"FHL1","SMAD4"
"CRYAB","SMAD4"
"NFIA","SMAD4"
"S100A14","SMAD4"
"SERPINB5","SMAD4"
"MEN1","SMAD4"
"HRAS","SMAD4"
"SFRP4","SMAD4"
"SMAD4","STX17"
"CDK5RAP3","SMAD4"
"CNDP2","SMAD4"
"FYCO1","SMAD4"
"KIAA0196","SMAD4"
"MTOR","SMAD4"
"MTR","SMAD4"
"PKN1","SMAD4"
"PTK2","SMAD4"
"PTK7","SMAD4"
"SMAD4","SORD"
"SMAD4","UBE3C"
"SMAD4","UBE4A"
"SMAD4","SMARCC1"
"MAPK1","SMAD4"
"KPNB1","SMAD4"
"PIAS2","SMAD4"
"RELA","SMAD4"
"GLI1","SMAD4"
"JUN","SMAD4"
"CDK9","SMAD4"
"HDAC2","SMAD4"
"EZH2","SMAD4"
"PARP1","SMAD4"
"SMAD4","XRCC6"
"PRNP","SMAD4"
"CHEK1","XRCC6"
"POU2F1","XRCC6"
"BARD1","XRCC6"
"LIG4","XRCC6"
"PARP1","XRCC6"
"CHAF1A","XRCC6"
"MSH2","XRCC6"
"PGR","XRCC6"
"XRCC6","XRCC6"
"PPARG","XRCC6"
"TOP1","XRCC6"
"GLTSCR2","XRCC6"
"IFI16","XRCC6"
"FHL1","XRCC6"
"BLM","XRCC6"
"GLYR1","XRCC6"
"GTF2I","XRCC6"
"JUN","XRCC6"
"PIAS2","XRCC6"
"XRCC6","ZMYND8"
"DDX5","XRCC6"
"LBR","XRCC6"
"MFAP1","XRCC6"
"MKI67","XRCC6"
"PCBP1","XRCC6"
"PRPF3","XRCC6"
"STMN1","XRCC6"
"TMPO","XRCC6"
"TOP2A","XRCC6"
"TPR","XRCC6"
"PTPLAD1","XRCC6"
"HSD17B4","XRCC6"
"CCNB1","XRCC6"
"RELA","XRCC6"
"SMAD4","XRCC6"
"SMAD2","XRCC6"
"ENO1","XRCC6"
"HSPA9","XRCC6"
"KRT15","XRCC6"
"CAND1","XRCC6"
"PIH1D1","XRCC6"
"STIP1","XRCC6"
"AR","XRCC6"
"XRCC6","YWHAZ"
"TAL1","XRCC6"
"BIN1","XRCC6"
"PTTG1","XRCC6"
"CD40","XRCC6"
"PCNA","XRCC6"
"HSF1","XRCC6"
"BIRC5","XRCC6"
"PDK1","XRCC6"
"SPARC","XRCC6"
"TCF7L2","XRCC6"
"NDRG1","XRCC6"
"ARRB2","XRCC6"
"COPS5","XRCC6"
"KIF23","XRCC6"
"BRCA1","XRCC6"
"SKIL","XRCC6"
"SHMT2","XRCC6"
"MOV10","XRCC6"
"CUL7","XRCC6"
"PDIA3","XRCC6"
"SOD1","XRCC6"
"XRCC6","YAP1"
"KRAS","XRCC6"
"HNF1B","XRCC6"
"UBE2M","XRCC6"
"HEXIM1","XRCC6"
"CDK9","XRCC6"
"VRK1","XRCC6"
"PTEN","XRCC6"
"NEK4","XRCC6"
"AURKB","XRCC6"
"PRC1","XRCC6"
"PRNP","XRCC6"
"EIF3H","XRCC6"
"CENPA","XRCC6"
"IKZF3","XRCC6"
"EPHA1","XRCC6"
"FGFR2","XRCC6"
"RAF1","XRCC6"
"SNCA","XRCC6"
"EZH2","XRCC6"
"USP36","XRCC6"
"BRCA2","XRCC6"
"HRAS","RAF1"
"RAF1","YWHAB"
"RAF1","TSC22D3"
"PRKCE","RAF1"
"BCL2","RAF1"
"KRAS","RAF1"
"RAF1","YWHAZ"
"RAF1","RBL2"
"PRKCZ","RAF1"
"LCK","RAF1"
"EEF1A1","RAF1"
"MAPK1","RAF1"
"RAF1","RAF1"
