"from","to"
"PLEKHA4","RALY"
"PLEKHA4","RAB18"
"PLEKHA4","SNW1"
"PLEKHA4","TPX2"
"PDCD11","PLEKHA4"
"PLCH1","PLEKHA4"
"CNOT1","PLEKHA4"
"PALLD","PLEKHA4"
"PLEKHA4","WAPAL"
"PLEKHA4","RRP1B"
"MYCBP2","PLEKHA4"
"PLEKHA4","POGZ"
"GPATCH8","PLEKHA4"
"PHF8","PLEKHA4"
"PLEKHA4","ZZEF1"
"ANKLE2","PLEKHA4"
"NUP205","PLEKHA4"
"FAM175B","PLEKHA4"
"PLEKHA4","RFTN1"
"LARP4B","PLEKHA4"
"PLEKHA4","PMPCA"
"PLEKHA4","VPS13A"
"NUP160","PLEKHA4"
"NCAPD3","PLEKHA4"
"NEDD4L","PLEKHA4"
"PLEKHA4","WDR7"
"HAUS5","PLEKHA4"
"PLEKHA4","ZNF629"
"OBSL1","PLEKHA4"
"ARHGEF12","PLEKHA4"
"LARP1","PLEKHA4"
"PLEKHA4","PUM2"
"PLEKHA4","SMG5"
"KIAA0368","PLEKHA4"
"NCAPH","PLEKHA4"
"DICER1","PLEKHA4"
"PLEKHA4","SF3B1"
"PHF3","PLEKHA4"
"MACF1","PLEKHA4"
"NUP188","PLEKHA4"
"PLEKHA4","SCRIB"
"PLEKHA4","TNPO3"
"DNPEP","PLEKHA4"
"CASP14","PLEKHA4"
"CARHSP1","PLEKHA4"
"CORO1C","PLEKHA4"
"HSPBP1","PLEKHA4"
"EDC4","PLEKHA4"
"PLEKHA4","POLA2"
"KIF4A","PLEKHA4"
"FTSJ1","PLEKHA4"
"PLEKHA4","TFIP11"
"PLEKHA4","PRPF6"
"NIPBL","PLEKHA4"
"PLEKHA4","YIPF3"
"INTS7","PLEKHA4"
"MTHFD1L","PLEKHA4"
"NOL11","PLEKHA4"
"GEMIN5","PLEKHA4"
"FAM98A","PLEKHA4"
"KIAA1429","PLEKHA4"
"GIGYF2","PLEKHA4"
"APPL1","PLEKHA4"
"PLEKHA4","POLDIP2"
"PLEKHA4","PRPF31"
"NOC2L","PLEKHA4"
"INTS1","PLEKHA4"
"DAZAP1","PLEKHA4"
"CKAP2","PLEKHA4"
"PLEKHA4","TBL2"
"PLEKHA4","SEC22A"
"PABPC1","PLEKHA4"
"PLEKHA4","SND1"
"CACYBP","PLEKHA4"
"PLEKHA4","ZBTB11"
"PLEKHA4","VPS4A"
"PLEKHA4","TUBGCP4"
"GPKOW","PLEKHA4"
"MOCS3","PLEKHA4"
"PLEKHA4","ZNF638"
"EIF3K","PLEKHA4"
"PLEKHA4","RRP7A"
"CECR5","PLEKHA4"
"GIT1","PLEKHA4"
"ACAD9","PLEKHA4"
"IFT81","PLEKHA4"
"FLVCR1","PLEKHA4"
"NOB1","PLEKHA4"
"MRPL13","PLEKHA4"
"NDUFAF4","PLEKHA4"
"FHOD1","PLEKHA4"
"PLEKHA4","TMOD3"
"CPSF1","PLEKHA4"
"GMPPA","PLEKHA4"
"PLEKHA4","SEC61A1"
"FTSJ2","PLEKHA4"
"PLEKHA4","TNPO2"
"GMNN","PLEKHA4"
"DYNC1LI1","PLEKHA4"
"HSD17B12","PLEKHA4"
"MRTO4","PLEKHA4"
"DCTN4","PLEKHA4"
"HSPA14","PLEKHA4"
"IPO11","PLEKHA4"
"PLEKHA4","TACO1"
"PLEKHA4","TEX264"
"EIF3L","PLEKHA4"
"ACTL6B","PLEKHA4"
"GTSE1","PLEKHA4"
"LARS","PLEKHA4"
"ARMCX3","PLEKHA4"
"PLEKHA4","SRRT"
"LSR","PLEKHA4"
"DYNC2LI1","PLEKHA4"
"PLEKHA4","ZFR"
"NUB1","PLEKHA4"
"KDM3B","PLEKHA4"
"PLEKHA4","XRN1"
"PLEKHA4","PLEKHA5"
"DHX29","PLEKHA4"
"DDX49","PLEKHA4"
"EGLN1","PLEKHA4"
"DDX56","PLEKHA4"
"ERCC6L","PLEKHA4"
"PLEKHA4","VPS13C"
"PLEKHA4","SNRK"
"PLEKHA4","TMEM214"
"PIGG","PLEKHA4"
"PLEKHA4","TEX10"
"PLEKHA4","YTHDF1"
"CHCHD3","PLEKHA4"
"PLEKHA4","SARS2"
"PLEKHA4","RMND1"
"ATG2B","PLEKHA4"
"PLEKHA4","WDR60"
"PLEKHA4","SRBD1"
"ARMC1","PLEKHA4"
"ATAD3A","PLEKHA4"
"FANCI","PLEKHA4"
"EXD2","PLEKHA4"
"PLEKHA4","STEAP3"
"PLEKHA4","WDR41"
"DDX19A","PLEKHA4"
"ABCF3","PLEKHA4"
"LSG1","PLEKHA4"
"MCM10","PLEKHA4"
"BMP2K","PLEKHA4"
"KIF21A","PLEKHA4"
"LYAR","PLEKHA4"
"DENND4C","PLEKHA4"
"IWS1","PLEKHA4"
"PLEKHA4","YEATS2"
"PLEKHA4","VAC14"
"PLEKHA4","WDR11"
"PLEKHA4","VPS35"
"NUP133","PLEKHA4"
"INTS9","PLEKHA4"
"PLEKHA4","WDR12"
"DEPDC1B","PLEKHA4"
"DCP1A","PLEKHA4"
"PLEKHA4","UBAP2"
"ERBB2IP","PLEKHA4"
"PLEKHA4","RCC2"
"MYO5C","PLEKHA4"
"PLEKHA4","PRMT8"
"JPH1","PLEKHA4"
"PLEKHA4","WRNIP1"
"NCLN","PLEKHA4"
"DUS3L","PLEKHA4"
"CCDC47","PLEKHA4"
"INTS12","PLEKHA4"
"NUP107","PLEKHA4"
"MRPL47","PLEKHA4"
"PLEKHA4","SPC25"
"PLEKHA4","SCYL1"
"MIB1","PLEKHA4"
"PLEKHA4","WDR35"
"PLEKHA4","VPS18"
"GRAMD1A","PLEKHA4"
"CWC22","PLEKHA4"
"PLEKHA4","SAV1"
"EEFSEC","PLEKHA4"
"PLEKHA4","UBE2O"
"CHTF18","PLEKHA4"
"GOLPH3","PLEKHA4"
"MCCC2","PLEKHA4"
"LIN7B","PLEKHA4"
"INF2","PLEKHA4"
"PLEKHA4","ZNF574"
"CRTC3","PLEKHA4"
"ELOVL1","PLEKHA4"
"KLC2","PLEKHA4"
"PLEKHA4","YTHDC2"
"MRPS15","PLEKHA4"
"MRPS9","PLEKHA4"
"NOL6","PLEKHA4"
"KRI1","PLEKHA4"
"PLEKHA4","ZBTB10"
"DDX50","PLEKHA4"
"NOC4L","PLEKHA4"
"ATG9A","PLEKHA4"
"DYNC2H1","PLEKHA4"
"IPO4","PLEKHA4"
"PLEKHA4","TBL1XR1"
"PLEKHA4","SLTM"
"L2HGDH","PLEKHA4"
"PLEKHA4","WDR76"
"ESRP2","PLEKHA4"
"FLAD1","PLEKHA4"
"PLEKHA4","PUS1"
"CLPTM1L","PLEKHA4"
"HM13","PLEKHA4"
"CLPB","PLEKHA4"
"FIP1L1","PLEKHA4"
"DIAPH3","PLEKHA4"
"LAS1L","PLEKHA4"
"ADPGK","PLEKHA4"
"ITCH","PLEKHA4"
"GRWD1","PLEKHA4"
"ATAD3B","PLEKHA4"
"BRIP1","PLEKHA4"
"PLEKHA4","WDR75"
"GFM2","PLEKHA4"
"PLEKHA4","ZNF512"
"PLEKHA4","TUBB6"
"GLYR1","PLEKHA4"
"GPT2","PLEKHA4"
"PLEKHA4","TUBA1C"
"LMNB2","PLEKHA4"
"ALG2","PLEKHA4"
"PLEKHA4","RRP36"
"PLEKHA4","YTHDC1"
"PLEKHA4","SHKBP1"
"ACTR8","PLEKHA4"
"PLEKHA4","SFXN1"
"PLEKHA4","RDH13"
"OSBPL8","PLEKHA4"
"KCTD12","PLEKHA4"
"FTSJ3","PLEKHA4"
"PLEKHA4","TRAPPC5"
"ALDH16A1","PLEKHA4"
"PLEKHA4","TYW3"
"MITD1","PLEKHA4"
"APOOL","PLEKHA4"
"FAM91A1","PLEKHA4"
"MOSPD2","PLEKHA4"
"ACSF3","PLEKHA4"
"MRPL21","PLEKHA4"
"HNRNPUL2","PLEKHA4"
"FOXK1","PLEKHA4"
"LRWD1","PLEKHA4"
"FAM83B","PLEKHA4"
"DDX51","PLEKHA4"
"PLEKHA4","UBAC2"
"GSTK1","PLEKHA4"
"NDUFS7","PLEKHA4"
"EIF2AK4","PLEKHA4"
"PLEKHA4","SEPT7"
"MYC","NUP205"
"MSH6","MYC"
"MYC","POLE"
"MYC","NUP93"
"FANCI","MYC"
"GCN1L1","MYC"
"MYBBP1A","MYC"
"MKLN1","MYC"
"MYC","MYO1B"
"MAPK1","MYC"
"CCNT1","MYC"
"CEBPB","MYC"
"MYC","TRRAP"
"MYC","SAP130"
"MYC","RUVBL1"
"MYC","RUVBL2"
"MYC","PFDN5"
"MYC","TFAP2A"
"CD6","MYC"
"BRCA1","MYC"
"MAPK8","MYC"
"MYC","RBL1"
"MYC","SF3B1"
"MYC","SNW1"
"GSK3B","MYC"
"CDCA7L","MYC"
"CARM1","MYC"
"HIF1A","MYC"
"MYC","PIAS2"
"MED1","MYC"
"BTRC","MYC"
"EPC2","MYC"
"HUWE1","MYC"
"MYC","TRIM28"
"MYC","POLR2B"
"HDAC2","MYC"
"HELLS","MYC"
"MYC","NONO"
"MYC","NOP56"
"MYC","PRPF6"
"MYC","XRN1"
"CHTF18","MYC"
"MYC","SMC2"
"MYC","SMC4"
"MYC","PRKDC"
"FANCD2","MYC"
"EIF4A1","MYC"
"MARS","MYC"
"MYC","PSMD3"
"MYC","PSMB3"
"MYC","PSMD2"
"MYC","PSME4"
"LONP1","MYC"
"MOGS","MYC"
"MYC","PLK1"
"MYC","PPP1CA"
"MYC","RPN1"
"MYC","RPN2"
"HSPD1","MYC"
"MYC","TCP1"
"DNAJA3","MYC"
"HSPH1","MYC"
"AKAP8","MYC"
"IKBKAP","MYC"
"MYC","SHOC2"
"MYC","YWHAQ"
"MYC","TUBA4A"
"CSE1L","MYC"
"IPO4","MYC"
"IQGAP2","MYC"
"MYC","NUP133"
"MYC","SLC25A12"
"MYC","SLC25A13"
"DYNC1H1","MYC"
"IPO9","MYC"
"KPNA4","MYC"
"LMNA","MYC"
"MYC","MYO5C"
"MYC","NUP153"
"MYC","TUBGCP2"
"IDH3B","MYC"
"AASS","MYC"
"ASS1","MYC"
"MYC","NDUFA5"
"MYC","NDUFS1"
"MYC","SPTLC1"
"IQGAP3","MYC"
"MYC","TMPO"
"HIGD1A","MYC"
"MYC","SLIT2"
"CTSD","MYC"
"DDB2","MYC"
"GTF2H4","MYC"
"HSD17B4","MYC"
"IGF2R","MYC"
"MAP3K13","MYC"
"CENPO","MYC"
"MYC","PBK"
"MYC","PDK1"
"MYC","REV1"
"MYC","SCYL1"
"MYC","SULF2"
"MYC","SUV39H1"
"MYC","TRIP13"
"HAUS7","MYC"
"ANGPTL4","MYC"
"MYC","TFAP2C"
"MYC","PML"
"MYC","SNIP1"
"CDKN2A","MYC"
"MIPEP","MYC"
"MYC","NLRX1"
"MYC","RAB11FIP5"
"MYC","RCOR3"
"MYC","ROBO2"
"IGF2BP3","MYC"
"CBFB","MYC"
"ERBB2IP","MYC"
"CKAP4","MYC"
"MYC","RFC4"
"MYC","SSR1"
"FN1","MYC"
"CHCHD3","MYC"
"MYC","PHLDB2"
"MYC","PDLIM7"
"DDX17","MYC"
"CDK16","MYC"
"MYC","RHOBTB1"
"MYC","USP33"
"MYC","UBE2O"
"CENPF","MYC"
"MAP2K1","MYC"
"DCAF8","MYC"
"MYC","TMEM161A"
"MYC","PKP1"
"MYC","MYCN"
"MYC","MYCBP2"
"MYC","WWP2"
"KCTD2","MYC"
"BLM","MYC"
"MYC","NDRG1"
"HDLBP","MYC"
"EHD1","MYC"
"KHSRP","MYC"
"CTNNBL1","MYC"
"DDX50","MYC"
"MTHFD1L","MYC"
"AP2M1","MYC"
"DHX29","MYC"
"MYC","RECQL4"
"KRR1","MYC"
"MYC","STAU1"
"MYC","WDR6"
"MYC","VDAC2"
"EIF4G1","MYC"
"ASAP1","MYC"
"MYC","SMARCA1"
"MYC","NOL6"
"FIP1L1","MYC"
"MYC","SPTAN1"
"MYC","SCRIB"
"MYC","PLEKHA5"
"MPG","MYC"
"A2ML1","MYC"
"EIF3L","MYC"
"ILF2","MYC"
"MYC","RIOK3"
"CORO1C","MYC"
"CPA4","MYC"
"MYC","RAB7A"
"MYC","RCC1"
"G6PD","MYC"
"MYC","NACA"
"MYC","PAICS"
"MYC","NUP155"
"FAM98A","MYC"
"MYC","NCAPH"
"DYNC1LI1","MYC"
"EPB41L2","MYC"
"MYC","PRMT1"
"MYC","NUP160"
"MYC","SLC3A2"
"CAD","MYC"
"MYC","POLD2"
"DST","MYC"
"MYC","TFRC"
"MYC","ZNF512"
"MYC","PHF8"
"IMPDH2","MYC"
"MCM2","MYC"
"ABCF1","MYC"
"AKAP13","MYC"
"MYC","SRPK1"
"MACF1","MYC"
"HNRNPUL2","MYC"
"MYC","P4HB"
"KDM2A","MYC"
"IARS","MYC"
"ARHGDIA","MYC"
"LMNB2","MYC"
"MYC","PARK7"
"GLYR1","MYC"
"MYC","TK1"
"MYC","SLC1A5"
"DDX39A","MYC"
"ACOT7","MYC"
"MYC","MYO1C"
"MYC","PSMD11"
"MYC","PIK3C2A"
"CHD1","MYC"
"MYC","TCERG1"
"ARPC1B","MYC"
"MYC","POLR1C"
"MYC","ZNF185"
"MYC","SART1"
"MYC","TIMM44"
"AP1G1","MYC"
"AHCYL1","MYC"
"DHX16","MYC"
"MYC","URB1"
"CCDC22","MYC"
"MYC","WDR1"
"ALOX12B","MYC"
"CDC45","MYC"
"CSDE1","MYC"
"MYC","NPM3"
"CIAO1","MYC"
"AP2A2","MYC"
"KIF20A","MYC"
"KIF4A","MYC"
"MYC","NSA2"
"AIFM1","MYC"
"MYC","PGK1"
"ATP5B","MYC"
"LDHB","MYC"
"EPRS","MYC"
"MYC","PFKM"
"GSTP1","MYC"
"MYC","SNRPA1"
"HSPA8","MYC"
"MTHFD1","MYC"
"MYC","PABPC1"
"ACTN1","MYC"
"FDPS","MYC"
"DARS","MYC"
"JUP","MYC"
"HIST1H1B","MYC"
"HIST1H1C","MYC"
"ATP2A2","MYC"
"MYC","PFKL"
"MYC","VCL"
"MYC","PLCG1"
"MYC","SRM"
"LMNB1","MYC"
"GART","MYC"
"MYC","UBA1"
"MYC","TGM1"
"ACAT1","MYC"
"MCM3","MYC"
"MYC","U2AF2"
"ABCD3","MYC"
"ADSL","MYC"
"DNAJA1","MYC"
"MYC","UQCRC1"
"ATIC","MYC"
"CASP14","MYC"
"MCM4","MYC"
"MCM5","MYC"
"MYC","NUP214"
"MYC","RPL3"
"MYC","STAT1"
"MYC","PAFAH1B1"
"MAGEA4","MYC"
"MYC","RPL5"
"MYC","UTRN"
"ALDH9A1","MYC"
"AARS","MYC"
"GMPS","MYC"
"MMP14","MYC"
"MYC","RPL14"
"KPNA1","MYC"
"COPA","MYC"
"MYC","PSMD4"
"HNRNPH2","MYC"
"MYC","OXCT1"
"MYC","NUP107"
"MYC","TPI1"
"MYC","UBE2M"
"ACTR1A","MYC"
"ABCE1","MYC"
"MYC","WDR5"
"MYC","RPS7"
"MYC","SNRPD3"
"CSNK2B","MYC"
"MRPS15","MYC"
"MYC","NFKB2"
"MYC","XPC"
"MYC","OCRL"
"KIF23","MYC"
"MYC","PLOD1"
"MYC","UBE3A"
"MYC","PTK2"
"MYC","SSRP1"
"CPSF1","MYC"
"DYNC1I2","MYC"
"BYSL","MYC"
"CKAP5","MYC"
"MYC","URB2"
"DHX34","MYC"
"MYC","SMC1A"
"MYC","PDCD11"
"BMS1","MYC"
"MYC","ZNF638"
"MYC","NOLC1"
"MYC","RRS1"
"MYC","PPA1"
"KIAA0020","MYC"
"DLGAP5","MYC"
"MYC","TAF1C"
"ELAVL1","MYC"
"IFI16","MYC"
"INF2","MYC"
"MYC","RALY"
"MCM10","MYC"
"CDCA2","MYC"
"MYC","NIPBL"
"MYC","SLC27A4"
"MYC","TAF2"
"ATAD2","MYC"
"MYC","NCCRP1"
"MYC","SND1"
"MYC","POGZ"
"MED12","MYC"
"KIF21A","MYC"
"MYC","WAPAL"
"MIB1","MYC"
"MYC","WDR75"
"FTSJ3","MYC"
"ASPM","MYC"
"MYC","SRBD1"
"MB21D1","MYC"
"DDX51","MYC"
"MYC","PIP4K2C"
"GEMIN5","MYC"
"MYC","PRPF31"
"MYC","PALLD"
"AHCTF1","MYC"
"MYC","TSC1"
"MYC","RAD50"
"MYC","UFD1L"
"MYC","UPF1"
"CCDC47","MYC"
"MYC","ZBTB10"
"DUS3L","MYC"
"MYC","YME1L1"
"MYC","SUCLG2"
"ITCH","MYC"
"MYC","ZFR"
"MYC","RBM14"
"KIF20B","MYC"
"MYC","VPS35"
"MYC","RANBP9"
"KIF2C","MYC"
"CCT7","MYC"
"CORO1B","MYC"
"MYC","TUBB6"
"MYC","SRRT"
"MYC","WDR11"
"LSG1","MYC"
"MYC","RPF2"
"MYC","NOL11"
"ECT2","MYC"
"MYC","SFXN1"
"MCCC2","MYC"
"DCP1A","MYC"
"ANLN","MYC"
"DDX21","MYC"
"FARSB","MYC"
"ABCF3","MYC"
"DDX19A","MYC"
"ATAD3A","MYC"
"MYC","SLTM"
"LYAR","MYC"
"MYC","TEX10"
"DDX56","MYC"
"ARHGAP23","MYC"
"LARS","MYC"
"MYC","TFIP11"
"MYC","NXF1"
"LRWD1","MYC"
"ABCF2","MYC"
"MYC","SRP68"
"DCTN4","MYC"
"MRTO4","MYC"
"MYC","NOB1"
"MYC","VPS4A"
"MYC","PSMD13"
"MYC","STARD13"
"MYC","NOC2L"
"MYC","TLN1"
"LAS1L","MYC"
"AFG3L2","MYC"
"MYC","SUPT16H"
"MYC","USP16"
"FHOD1","MYC"
"AUP1","MYC"
"MYC","OAS3"
"DDX49","MYC"
"BCOR","MYC"
"CHAF1B","MYC"
"CPSF4","MYC"
"DCAF7","MYC"
"FOXM1","MYC"
"FUS","MYC"
"GABPA","MYC"
"GMNN","MYC"
"GRWD1","MYC"
"GTSE1","MYC"
"HCFC1","MYC"
"KDM3B","MYC"
"LIN37","MYC"
"MGEA5","MYC"
"MYC","NUP50"
"MYC","OGT"
"MYC","PCNP"
"MYC","PSMC3IP"
"MYC","PWP2"
"MYC","RRP1B"
"MYC","RRP36"
"MYC","SMARCD2"
"MYC","TRIM24"
"MYC","WRNIP1"
"MYC","YEATS2"
"MYC","ZMYM2"
"MYC","ZNF148"
"MYC","ZNF507"
"CCNE1","MYC"
"FGFR4","MYC"
"MYC","STAT3"
"E2F1","MYC"
"DENND4A","MYC"
"MYC","NCOA3"
"MYC","TRIB3"
"ERCC2","MYC"
"MED24","MYC"
"MCRS1","MYC"
"LOXL2","MYC"
"MYC","TCOF1"
"MYC","SRSF2"
"KRT6A","MYC"
"MRPL47","MYC"
"CTTN","MYC"
"MYC","UBAP2L"
"MYC","RPL26"
"CASK","MYC"
"MYC","SYNPO"
"MYC","SURF6"
"MYC","NOC4L"
"MYC","NEK1"
"FRG1","MYC"
"DAP3","MYC"
"MYC","PPIL1"
"LARP1","MYC"
"MYC","YTHDC2"
"MECP2","MYC"
"ARPC5","MYC"
"MYC","UPF3A"
"EDIL3","MYC"
"MYC","VPS13C"
"MYC","NT5E"
"HSPA4L","MYC"
"CLTA","MYC"
"MRPS9","MYC"
"MYC","RPLP1"
"MYC","RPL10"
"MRPL3","MYC"
"MYC","PURB"
"EEF1A1","MYC"
"ATAD3B","MYC"
"MYC","UBAP2"
"MYC","RBMS1"
"DNAJC9","MYC"
"ARGLU1","MYC"
"MYC","USP10"
"MYC","SRFBP1"
"MYC","TFG"
"MYC","YTHDF1"
"MYC","TMOD2"
"MYC","PPA2"
"MYC","TUBA1A"
"MYC","TPX2"
"MYC","SVIL"
"GLG1","MYC"
"MYC","NOL7"
"DEK","MYC"
"HSPA2","MYC"
"MYC","THOC1"
"MYC","SRSF5"
"ANAPC13","MYC"
"LSM14B","MYC"
"MYC","TPM2"
"CACYBP","MYC"
"MYC","SERPINE1"
"DAZAP1","MYC"
"MYC","UACA"
"MYC","PUM2"
"MYC","RPP25"
"CARHSP1","MYC"
"MYC","PUS1"
"MRPL21","MYC"
"JUNB","MYC"
"MYC","OFD1"
"GPATCH8","MYC"
"MYC","RBMS3"
"C4A","MYC"
"MYC","RHEB"
"MARK2","MYC"
"MYC","R3HDM1"
"MFGE8","MYC"
"MYC","RCC2"
"DRG1","MYC"
"LAMP2","MYC"
"MYC","TMOD3"
"CTNNB1","MYC"
"GNAS","MYC"
"CD55","MYC"
"KIAA1217","MYC"
"MYC","SHROOM3"
"COIL","MYC"
"MYC","SCAF1"
"MYC","PUF60"
"ARID4A","MYC"
"MYC","TNRC6B"
"CINP","MYC"
"MYC","UTP23"
"MYC","SNRPB"
"KRT4","MYC"
"MRPL13","MYC"
"MYC","SEPT7"
"CETN3","MYC"
"CDK2AP2","MYC"
"MYC","PTCD1"
"MYC","TIMM13"
"MYC","TSPYL5"
"MYC","MYO1E"
"LARP4B","MYC"
"CAV1","MYC"
"CLK3","MYC"
"KIF22","MYC"
"MYC","SDHA"
"MYC","PHF3"
"CKAP2","MYC"
"MYC","NDN"
"MYC","WDR7"
"HMG20A","MYC"
"FLOT2","MYC"
"EPHB6","MYC"
"MYC","PTOV1"
"MYC","YTHDC1"
"CWC22","MYC"
"ANP32E","MYC"
"MRFAP1","MYC"
"CDCA5","MYC"
"MYC","NIP7"
"MYC","PPM1G"
"MYC","PPAN-P2RY11"
"CHAF1A","MYC"
"MYC","PAPD5"
"MYC","WDR12"
"AEN","MYC"
"DGCR8","MYC"
"MYC","SREK1"
"KRI1","MYC"
"MYC","NSMCE2"
"MYC","PPP1R10"
"ANXA7","MYC"
"IMP3","MYC"
"IMP4","MYC"
"ARFGAP1","MYC"
"KIFC1","MYC"
"MYC","SUPT5H"
"CBX2","MYC"
"MYC","ZBTB11"
"MYC","SUPT6H"
"MYC","RFTN1"
"MYC","USP39"
"MYC","RBM5"
"MYC","VDAC3"
"METAP1","MYC"
"DERL1","MYC"
"MYC","TUBA1B"
"MYC","PHC2"
"MYC","SEC61A1"
"MYC","RRP7A"
"MYC","SYMPK"
"MYC","RAB18"
"MYC","SUN1"
"MYC","RBM26"
"MYC","TUBA1C"
"MPHOSPH8","MYC"
"GPD2","MYC"
"MYC","PCCA"
"MYC","RALGAPA1"
"MYC","THAP11"
"MYC","TRIM55"
"CDC6","MYC"
"ESR1","MYC"
"MYC","TRIM6"
"ING4","MYC"
"MYC","NOTCH3"
"MYC","SIRT1"
"KIAA1429","MYC"
"MYC","SOX4"
"MYC","NFKB1"
"HERC5","MYC"
"EGFR","MYC"
"MYC","RIT1"
"GLI3","MYC"
"MYC","PPARG"
"CSK","EGFR"
"EGFR","STAT3"
"CTNNB1","EGFR"
"EGFR","JUP"
"EGFR","EGFR"
"EGFR","STAT1"
"EGFR","JAK2"
"EGFR","SRC"
"CDC25A","EGFR"
"EGFR","PLCG1"
"CAV1","EGFR"
"EGFR","STAT5B"
"CEBPB","EGFR"
"EGFR","HGS"
"AIP","EGFR"
"EGFR","SORBS2"
"EGFR","GOT1"
"ATIC","EGFR"
"EGFR","STIP1"
"EGFR","PSMD4"
"EGFR","TPI1"
"DYNC1H1","EGFR"
"EGFR","UBE2V2"
"EGFR","HSPA8"
"EGFR","PPP5C"
"EGFR","FN1"
"AP2M1","EGFR"
"EGFR","NDN"
"DNAJC4","EGFR"
"EGFR","PIN4"
"EGFR","VAV2"
"EGFR","JAK1"
"EGFR","FER"
"EGFR","HCFC1"
"EGFR","ESR1"
"EGFR","ERBB4"
"EGFR","FES"
"ABL2","EGFR"
"EGFR","NUMB"
"ANKS1A","EGFR"
"EGFR","SH2B1"
"CISH","EGFR"
"APPL1","EGFR"
"EGFR","TLN1"
"EGFR","NUMBL"
"EGFR","TUBA4A"
"EGFR","TUBB6"
"CSE1L","EGFR"
"EEF1A1","EGFR"
"EGFR","KRT86"
"EGFR","IPO9"
"EGFR","HSPA2"
"DNAJA1","EGFR"
"EGFR","HSD17B12"
"EGFR","PPP2R2A"
"EGFR","GCN1L1"
"EGFR","SPTLC1"
"EGFR","TNPO3"
"EGFR","TNPO2"
"EGFR","RPN1"
"EGFR","SEC61A1"
"EGFR","IQGAP3"
"DARS","EGFR"
"COG6","EGFR"
"DNAJA3","EGFR"
"EGFR","P4HB"
"EGFR","IPO4"
"EGFR","PPP6R1"
"EGFR","EPRS"
"EGFR","NCDN"
"EGFR","PFKL"
"AP2A2","EGFR"
"EGFR","PRKDC"
"EGFR","IPO11"
"EGFR","PSMD2"
"EGFR","MARS"
"EGFR","TBRG4"
"AP1G1","EGFR"
"EGFR","FDPS"
"ATP2A2","EGFR"
"EGFR","NUP93"
"EGFR","IARS"
"DOPEY2","EGFR"
"EGFR","SMC2"
"EGFR","VAC14"
"CLTA","EGFR"
"EGFR","SEC13"
"EGFR","SLC3A2"
"EGFR","TUBA1A"
"EGFR","HUWE1"
"EGFR","PLK1"
"EGFR","MAP2K2"
"EGFR","MAP2K4"
"DNM2","EGFR"
"EGFR","ITCH"
"EGFR","PDK1"
"EGFR","PPP2R5C"
"EGFR","PFKM"
"DERL1","EGFR"
"EGFR","PML"
"EGFR","MYO1B"
"DYNC1LI1","EGFR"
"EGFR","YARS"
"EGFR","KIAA0368"
"EGFR","TFRC"
"EGFR","MRTO4"
"AFG3L2","EGFR"
"CCDC47","EGFR"
"EGFR","SMC1A"
"EGFR","UMPS"
"EGFR","LONP1"
"EGFR","SNRPA1"
"COPA","EGFR"
"APRT","EGFR"
"AIFM1","EGFR"
"EGFR","POLDIP2"
"EGFR","WDR6"
"EGFR","NDUFS1"
"EGFR","PUS1"
"EGFR","EHD1"
"EGFR","MYO1C"
"EGFR","GSTK1"
"ABCF2","EGFR"
"EGFR","EIF3K"
"CHCHD3","EGFR"
"EGFR","GNAS"
"EGFR","TMEM97"
"EGFR","NCAPH"
"EGFR","TUBGCP2"
"EGFR","HELLS"
"ABCD3","EGFR"
"EGFR","VAV3"
"CTTN","EGFR"
"EGFR","IDH3B"
"EGFR","LRWD1"
"BZW1","EGFR"
"EGFR","SLC1A5"
"EGFR","IKBKAP"
"EGFR","HYOU1"
"EGFR","FLOT2"
"EGFR","SCD"
"EGFR","NCLN"
"EGFR","SKIV2L"
"EGFR","LSR"
"ATAD3B","EGFR"
"EGFR","RAB18"
"EGFR","TRAPPC5"
"EGFR","SLC25A13"
"CLU","EGFR"
"EGFR","FAM98A"
"DHCR24","EGFR"
"CKAP2","EGFR"
"EGFR","NUP153"
"EGFR","RFC4"
"EGFR","TAF4"
"BLM","EGFR"
"EGFR","YWHAQ"
"EGFR","MAPT"
"EGFR","SHC4"
"EGFR","PTK2"
"EGFR","MAPK8"
"EGFR","NR3C1"
"EGFR","PPARG"
"EGFR","KEAP1"
"EGFR","ITGB4"
"EGFR","VPS13A"
"EGFR","YTHDF1"
"EGFR","FAM129B"
"EGFR","PLCB1"
"EGFR","GSTP1"
"EGFR","ERCC1"
"EGFR","MCM4"
"EGFR","LMNA"
"EGFR","FUS"
"EGFR","ERCC2"
"EGFR","TRIM28"
"EGFR","MCM3"
"EGFR","ILF2"
"EGFR","PTPRB"
"EGFR","SSH1"
"EGFR","SUPT5H"
"ACACB","EGFR"
"EGFR","EPB41L2"
"EGFR","HTATSF1"
"DHX16","EGFR"
"EGFR","TOMM70A"
"EGFR","PAK4"
"CTSD","EGFR"
"DRD2","EGFR"
"EGFR","GLUL"
"EGFR","TCP1"
"EGFR","U2AF2"
"EGFR","RPL3"
"EGFR","RPL14"
"BTAF1","EGFR"
"EGFR","SRSF2"
"EGFR","SSRP1"
"EGFR","TCOF1"
"CDK13","EGFR"
"EGFR","UBAP2L"
"DIP2A","EGFR"
"CBX2","EGFR"
"E2F4","EGFR"
"ARHGAP29","EGFR"
"EGFR","KIAA1217"
"EGFR","ZMYM4"
