"from","to"
"AR","RAB11FIP1"
"CAV1","RAB11FIP1"
"EBAG9","RAB11FIP1"
"FLOT1","RAB11FIP1"
"LCK","RAB11FIP1"
"MARCKS","RAB11FIP1"
"RAB11FIP1","RHOB"
"RAB11FIP1","STX7"
"IFITM1","RAB11FIP1"
"ACE2","RAB11FIP1"
"RAB11FIP1","TAX1BP1"
"RAB11FIP1","TRIM21"
"RAB11FIP1","RHOG"
"RAB11FIP1","RHOQ"
"CDC42","RAB11FIP1"
"RAB11FIP1","RAC1"
"RAB11FIP1","RAC2"
"RAB11FIP1","RHOD"
"RAB11FIP1","RHOH"
"RAB11FIP1","RPA2"
"MCM5","RAB11FIP1"
"RAB11FIP1","YWHAQ"
"RAB11FIP1","SFN"
"MIDN","RAB11FIP1"
"RAB11FIP1","RPA3"
"DNAJB4","PABPN1"
"PABPN1","TNPO1"
"EIF6","PABPN1"
"ATXN2","PABPN1"
"MRPL40","PABPN1"
"PABPN1","YWHAQ"
"PABPN1","STAU1"
"BMI1","PABPN1"
"DIAPH1","PABPN1"
"PABPN1","TMEM63B"
"PABPN1","RC3H1"
"PABPN1","TRIM14"
"PABPN1","RNF31"
"CDK9","PABPN1"
"PABPN1","PLEKHA4"
"PABPN1","PINK1"
"ARHGAP21","PABPN1"
"HNRNPH1","PABPN1"
"PABPN1","RBM45"
"PABPN1","RBM39"
"NFX1","PABPN1"
"FAM120A","PABPN1"
"CLEC4D","PABPN1"
"FURIN","PABPN1"
"ACE2","PABPN1"
"KRAS","PABPN1"
"DDX21","PABPN1"
"PABPN1","RBM8A"
"ACTN4","PABPN1"
"EPRS","PABPN1"
"PABPN1","RANBP9"
"LTK","PABPN1"
"JUN","PABPN1"
"PABPN1","TNIP1"
"GCC2","KIFAP3"
"GCC2","SYNC"
"GCC2","SPOP"
"GCC2","RNF31"
"CSK","GCC2"
"FBXW8","GCC2"
"ANAPC2","GCC2"
"ATG12","GCC2"
"B3GAT1","GCC2"
"EBAG9","GCC2"
"GCC2","GJD3"
"GCC2","LCK"
"GCC2","PXN"
"GCC2","SEPT10"
"FURIN","GCC2"
"GCC2","IFITM1"
"ACE2","GCC2"
"GCC2","MAPRE1"
"GCC2","YWHAB"
"GCC2","YWHAG"
"GCC2","HDAC1"
"CBY1","MICALL1"
"MICALL1","RFFL"
"ACTN3","MICALL1"
"MICALL1","SH3GL1"
"MICALL1","PACSIN2"
"MICALL1","YWHAB"
"MICALL1","YWHAG"
"KCTD3","MICALL1"
"MICALL1","TRIM14"
"HRAS","MICALL1"
"CAV1","MICALL1"
"KRAS","MICALL1"
"MARCKS","MICALL1"
"MICALL1","RHOB"
"MICALL1","STX7"
"MICALL1","YWHAH"
"ACE2","MICALL1"
"MICALL1","RHOG"
"CDC42","MICALL1"
"MICALL1","RHOQ"
"MICALL1","RAC1"
"MICALL1","RHOH"
"MICALL1","RHOD"
"MICALL1","PXN"
"MICALL1","STAU1"
"MCAM","MICALL1"
"ACTR2","ARPC1A"
"ACTR3","ARPC1A"
"ARPC1A","CNDP2"
"ARPC1A","CALU"
"ARPC1A","SH3GL1"
"AR","ARPC1A"
"ARPC1A","CLEC4D"
"ACE2","ARPC1A"
"ARPC1A","TAX1BP1"
"ACTN4","ARPC1A"
"ARL8B","ARPC1A"
"ARPC1A","KRAS"
"ARPC1A","YWHAB"
"ARPC1A","PARK2"
"ANLN","ARPC1A"
"ARPC1A","RPA2"
"ARPC1A","RPA3"
"RAI14","STAMBP"
"RAI14","YWHAB"
"RAI14","YWHAG"
"RAI14","YWHAQ"
"FEZ1","RAI14"
"ITSN1","RAI14"
"FBXO25","RAI14"
"LRRK2","RAI14"
"RAI14","RPA2"
"RAI14","RPA3"
"MED4","RAI14"
"RAI14","TMEM17"
"PDLIM7","RAI14"
"RAI14","VPS26A"
"RAI14","SYNPO"
"ANLN","RAI14"
"MYO5C","RAI14"
"RAI14","VAPB"
"PACSIN2","RAI14"
"RAI14","RNF138"
"LAMP1","RAI14"
"MARCKS","RAI14"
"PLEKHA4","RAI14"
"PINK1","RAI14"
"CHMP4B","RAI14"
"NDN","RAI14"
"CAV1","RAI14"
"FLOT1","RAI14"
"KRAS","RAI14"
"LCK","RAI14"
"RAI14","RHOB"
"RAI14","STX7"
"RAI14","TPX2"
"FURIN","RAI14"
"LRSAM1","RAI14"
"RAI14","YWHAH"
"ACE2","RAI14"
"RAI14","SLFN11"
"RAC1","RAI14"
"RAI14","RHOG"
"CDC42","RAI14"
"RAI14","RHOQ"
"RAI14","RHOD"
"RAI14","RHOH"
"PCBP1","RAI14"
"NUAK1","RAI14"
"LTK","RAI14"
"HDAC1","RAI14"
"ARHGAP24","RAI14"
"MIDN","RAI14"
"MCAM","RAI14"
"RAI14","TNIP1"
"FBXO22","RAI14"
"KRT9","YWHAQ"
"KRT9","TRAF3IP1"
"APOA1","KRT9"
"FN1","KRT9"
"KRT9","RC3H1"
"CHD4","KRT9"
"KRT9","RNF31"
"FAM188B","KRT9"
"KRT9","ZUFSP"
"KRT9","WTAP"
"HDAC2","KRT9"
"DYNC1I2","KRT9"
"KRT9","NDN"
"FBP1","KRT9"
"KRT9","PAGE4"
"EEF1D","KRT9"
"DDX3X","KRT9"
"KRT9","PIGR"
"KRT9","VCP"
"ARF4","KRT9"
"ARL4D","KRT9"
"KRT9","TRIM23"
"KRT9","PARK2"
"ACE2","KRT9"
"ARHGAP24","KRT9"
"KRT9","MIDN"
"ANLN","KRT9"
"KRT9","TIMP2"
"RPS27A","RPS4X"
"RPS27A","RPS5"
"RPS27A","RPS27A"
"RPL11","RPS27A"
"RPS27A","UBE2D3"
"RPS27A","TAF4"
"RPS27A","SNRPD2"
"RPS27A","YY1"
"RPS27A","UBE2T"
"HIST1H2BH","RPS27A"
"FBXO25","RPS27A"
"RPL18","RPS27A"
"RPL6","RPS27A"
"RPL9","RPS27A"
"RPS16","RPS27A"
"RPL21","RPS27A"
"RPS11","RPS27A"
"RPL23","RPS27A"
"RPL31","RPS27A"
"FN1","RPS27A"
"RPS27A","UBL4A"
"PARK2","RPS27A"
"ERRFI1","RPS27A"
"RPS27A","VCL"
"CRY1","RPS27A"
"MCM5","RPS27A"
"ERBB3","RPS27A"
"RPS27A","UBAC1"
"BHLHA15","RPS27A"
"MDK","RPS27A"
"ACO2","RPS27A"
"RPS27A","WDR77"
"CHD4","RPS27A"
"RC3H1","RPS27A"
"HRAS","RPS27A"
"KRAS","RPS27A"
"MECOM","RPS27A"
"P2RY6","RPS27A"
"RPS27A","WWP2"
"PLEKHA4","RPS27A"
"HDAC1","RPS27A"
"RAC1","RPS27A"
"NEK4","RPS27A"
"RPS27A","UCHL1"
"MYBBP1A","RPS27A"
"DDX21","RPS27A"
"RBM47","RPS27A"
"PURG","RPS27A"
"FGFBP1","RPS27A"
"FSCN1","RPS27A"
"OPTN","RPS27A"
"RPS27A","TAX1BP1"
"DDX3X","RPS27A"
"AXL","RPS27A"
"CLTA","RPS27A"
"EPN2","RPS27A"
"HMGN5","RPS27A"
"MAP4K4","RPS27A"
"PSMB3","RPS27A"
"RPS27A","STAM"
"RPS27A","VCP"
"BAG1","RPS27A"
"RNF181","RPS27A"
"RPS27A","TRIM23"
"OVOL2","RPS27A"
"RPS27A","TRIM24"
"RNF113A","RPS27A"
"ACE2","RPS27A"
"RPS27A","STAU1"
"ARHGAP24","RPS27A"
"ANLN","RPS27A"
"MCAM","RPS27A"
"PML","RPS27A"
"RPS27A","TNIP1"
"HIST1H2AG","RPS27A"
"EPRS","RPS27A"
"HIST1H2BK","RPS27A"
"HIST1H1C","RPS27A"
"HIST2H2AA3","RPS27A"
"CBX1","RPS27A"
"EIF1AX","RPS27A"
"HIST1H2BB","RPS27A"
"HIST1H2BO","RPS27A"
"RPS27A","XRCC6"
"RPS27A","SAP18"
"KRT14","SYNC"
"DES","KRT14"
"KRT14","PKP1"
"CHD4","KRT14"
"KRT14","RNF31"
"KRT14","ZUFSP"
"KRT14","WTAP"
"HDAC2","KRT14"
"KRT14","SMARCE1"
"KRT14","UBASH3A"
"FBP1","KRT14"
"KRT14","PAGE4"
"KRT14","TRIM26"
"DDX3X","KRT14"
"KRT14","VCP"
"ARL4D","KRT14"
"KRT14","TRIM23"
"KRT14","PARK2"
"ACE2","KRT14"
"ARHGAP24","KRT14"
"KRT14","MIDN"
"KRT14","SPOP"
"ANLN","KRT14"
"KRT14","KRT75"
"HP","KRT14"
"KRT14","TIMP2"
"FBL","RPL6"
"FBL","RPS11"
"FBL","RPL11"
"FBL","RPL7"
"FBL","RPS7"
"FBL","RPL18"
"FBL","RPL23"
"FBL","RPS4X"
"FBL","RPS5"
"EIF6","FBL"
"FBL","TRO"
"FBL","GTF3C2"
"FBL","WDR36"
"FBL","ZNF281"
"DDX27","FBL"
"EIF2S2","FBL"
"FBL","MPHOSPH10"
"FBL","RPL9"
"FBL","POLR1C"
"DKC1","FBL"
"FBL","RPL31"
"FBL","OTUD4"
"FBL","LTV1"
"DDX50","FBL"
"FBL","NOL10"
"DDX47","FBL"
"FBL","MRPL47"
"ALG13","FBL"
"DDX21","FBL"
"FAM120A","FBL"
"FBL","RCL1"
"FBL","MRPS12"
"FBL","RPL39"
"FBL","MRPS31"
"FBL","SURF6"
"FBL","STAU1"
"ARF4","FBL"
"FBL","FBL"
"FBL","RPS18"
"FBL","MRPS22"
"FBL","PWP1"
"FBL","TCEB3"
"FBL","NUP205"
"FBL","PTCD3"
"FBL","MYBBP1A"
"FBL","NAT10"
"DDX31","FBL"
"DDX18","FBL"
"FBL","MAGED2"
"DDX52","FBL"
"FBL","MRPS23"
"FBL","MOV10"
"FBL","YTHDF2"
"FBL","PSMD7"
"FBL","IMP4"
"FBL","YTHDF1"
"FBL","SPATS2L"
"FBL","RALY"
"FBL","SIRT7"
"CHD1","FBL"
"FBL","IPO8"
"FBL","LSM14A"
"FBL","LSM14B"
"FBL","PGK1"
"FBL","RC3H1"
"FBL","SRPK1"
"FBL","TOP2A"
"FBL","UTP20"
"FBL","XRCC6"
"ANKRD17","FBL"
"CKAP2","FBL"
"EFTUD1","FBL"
"FAM120C","FBL"
"FBL","PUM1"
"FBL","FSCN1"
"FBL","STMN1"
"FBL","RPS16"
"FBL","FN1"
"FBL","RPA3"
"FBL","RPA2"
"FBL","RNF2"
"BMI1","FBL"
"FBL","KRAS"
"CDC23","FBL"
"FBL","MCM5"
"FBL","NEUROG3"
"DLD","FBL"
"FBL","FBXO7"
"FBL","PCBP1"
"FBL","WDR77"
"CHD4","FBL"
"FBL","WDR76"
"FBL","HIST1H2BB"
"FBL","WWP2"
"FBL","PLEKHA4"
"ANLN","FBL"
"CHMP4B","FBL"
"FBL","SP100"
"FBL","NDN"
"FBL","RBM39"
"FBL","PARK2"
"FBL","NEIL1"
"CDC42","FBL"
"FBL","RAC2"
"FBL","RHOD"
"FBL","TRIM5"
"FBL","RNF113A"
"ACE2","FBL"
"DDA1","FBL"
"FBL","RFWD2"
"FBL","MIDN"
"FBL","SPOP"
"FBL","RECQL"
"FBL","TNIP1"
"DDX47","WDR74"
"UBE3C","WDR74"
"VAT1","WDR74"
"PDGFRA","WDR74"
"MECOM","WDR74"
"KRAS","WDR74"
"STAU1","WDR74"
"SRPK3","WDR74"
"CCT2","WDR74"
"NEIL1","WDR74"
"FGFBP1","WDR74"
"B4GALT2","WDR74"
"RPL11","WDR74"
"MYBBP1A","WDR74"
"ACE2","WDR74"
"ANLN","WDR74"
"FBXO22","WDR74"
"DDX21","RPL6"
"DDX21","RPL7"
"DDX21","RPL31"
"DDX21","RPS11"
"DDX21","SAP18"
"DDX21","RBM39"
"DDX21","DDX31"
"DDX21","RPL9"
"DDX21","RPL11"
"DDX21","RPL18"
"DDX21","RPS5"
"DDX21","RPS27A"
"DDX21","IMP4"
"DDX18","DDX21"
"DDX21","MYBBP1A"
"DDX21","STAU1"
"DDX21","MOV10"
"DDX21","HP1BP3"
"CENPQ","DDX21"
"DDX21","SURF6"
"DDX21","DDX27"
"DDX21","THUMPD1"
"DDX21","DKC1"
"DDX21","KPNA3"
"DDX21","RBFOX2"
"DDX21","RALY"
"DDX21","RPL39"
"DDX21","KHDRBS1"
"DDX21","RPS18"
"DDX21","RPL27"
"DDX21","RPS7"
"DDX21","FAM120A"
"DDX21","RBM8A"
"DDX21","RBM17"
"DDX21","DDX50"
"DDX21","PABPN1"
"DDX21","PPIH"
"CHERP","DDX21"
"CDK9","DDX21"
"DDX21","RPS20"
"DDX21","RPL21"
"AKAP8","DDX21"
"DDX21","EIF3K"
"DDX21","SLC25A5"
"DDX21","PRKCSH"
"DDX21","RPS16"
"DDX21","PSTPIP1"
"DDX21","SMNDC1"
"DDX21","JUN"
"CTNNBL1","DDX21"
"DDX21","SIRT7"
"DDX21","GRK5"
"DDX21","FN1"
"DDX21","SRPK3"
"DDX21","FBXO6"
"DDX21","WWOX"
"DDX21","IVNS1ABP"
"DDX21","ILK"
"DDX21","MCM5"
"CDC5L","DDX21"
"CHD4","DDX21"
"DDX21","FBL"
"DDX21","RC3H1"
"DDX21","KIN"
"DDX21","HDAC2"
"DDX21","XRCC6"
"DDX21","WWP2"
"DDX21","PLEKHA4"
"DDX21","PINK1"
"DDX21","PRKD1"
"DDX21","HIST1H1C"
"DDX21","HSCB"
"DDX21","NEK4"
"ANLN","DDX21"
"CHMP4B","DDX21"
"DDX21","NDN"
"DDX21","DNAJC2"
"DDX21","PAGE4"
"DDX21","PURG"
"DDX21","SURF2"
"DDX21","FGFBP1"
"DDX21","NEIL1"
"DDX21","RPL37"
"DDX21","PNMAL1"
"DDX21","KAL1"
"APOBEC3C","DDX21"
"DDX21","ZEB1"
"DDX21","KRAS"
"DDX21","DRG1"
"DDX21","MAPRE1"
"DDX21","RBM42"
"DDX21","TOP2A"
"BAG1","DDX21"
"DDX21","FAM60A"
"DDX21","PARK2"
"DDX21","SRPK1"
"DDX21","TRIM24"
"DDX21","SBDS"
"DDX21","RNF113A"
"ACE2","DDX21"
"ARHGAP24","DDX21"
"DDX21","FOXO1"
"DDX21","MIDN"
"DDX21","SPOP"
"DDX21","RPA2"
"DDX21","RPA3"
"DDX21","TNIP1"
"DDX21","MPHOSPH10"
"EEF1G","EEF1G"
"EEF1G","MED31"
"ECH1","EEF1G"
"EEF1B2","EEF1G"
"EEF1D","EEF1G"
"EEF1G","PLOD3"
"EEF1G","IPO4"
"AP3S1","EEF1G"
"DNAJA1","EEF1G"
"EEF1G","GTF2F1"
"EEF1G","MSH2"
"EEF1G","RBBP7"
"EEF1G","TNPO1"
"CDC5L","EEF1G"
"EEF1G","MYO5C"
"EEF1G","HIST1H2BH"
"EEF1G","HIST1H2BK"
"EEF1G","USP48"
"EEF1G","RPS4X"
"EEF1G","HDAC5"
"EEF1G","FOXG1"
"EEF1G","PLEKHA4"
"DKC1","EEF1G"
"EEF1G","FEN1"
"EEF1G","NCK2"
"EEF1G","SNRPD2"
"EEF1G","PDCD5"
"CDC42","EEF1G"
"CDK5RAP2","EEF1G"
"EEF1G","HNRNPH3"
"EEF1G","PTPN4"
"EEF1G","ZNF24"
"EEF1G","YWHAG"
"EEF1G","FN1"
"EEF1G","SKIL"
"EEF1G","RAD52"
"EEF1G","FBXO6"
"EEF1G","STAU1"
"EEF1G","ZDHHC17"
"EEF1G","KIF20B"
"CHMP4B","EEF1G"
"EEF1G","WWP2"
"DLD","EEF1G"
"EEF1G","PPP6C"
"EEF1G","UBE2L6"
"EEF1G","FAM188B"
"EEF1G","PPT1"
"EEF1G","GPC1"
"EEF1G","TRIM21"
"EEF1G","RAB11FIP2"
"EEF1G","UNC93B1"
"EEF1G","PINK1"
"EEF1G","LCK"
"EEF1G","HIST1H1C"
"AHCYL1","EEF1G"
"ANKRD28","EEF1G"
"ANLN","EEF1G"
"EEF1G","NDN"
"EEF1G","RBM39"
"EEF1G","SPOP"
"EEF1G","PARK2"
"EEF1G","MBD1"
"EEF1G","PAGE4"
"EEF1G","MAPRE1"
"EEF1G","RPS16"
"BAG1","EEF1G"
"EEF1G","TNFAIP8L1"
"EEF1G","VCP"
"EEF1G","TRIM23"
"EEF1G","KPNA3"
"EEF1G","PHF14"
"EEF1G","RNF113A"
"ACE2","EEF1G"
"EEF1G","FNDC3A"
"EEF1G","MAPT"
"EEF1G","RPA2"
"EEF1G","RPA3"
"EEF1G","TNIP1"
"EEF1G","XRCC6"
"EEF1G","TIMP2"
"CLTA","EEF1G"
"ANXA2","CTSB"
"ANXA2","RPL11"
"ANXA2","DNAJC8"
"ANXA2","TRIM21"
"ANXA2","RAB1A"
"ANXA2","HLTF"
"ANXA2","TRIM27"
"ANXA1","ANXA2"
"ANXA2","CD4"
"ANXA2","NCOA3"
"ANXA2","PPP2R1A"
"ANXA2","CDK9"
"ANXA2","VCP"
"ANXA2","FN1"
"ANXA2","YWHAQ"
"ANXA2","PARK2"
"ANXA2","RPA3"
"ANXA2","RPA2"
"ANXA2","WWOX"
"ANXA11","ANXA2"
"ANXA2","LGALS1"
"ANXA2","SYNPO"
"ANXA2","MCM5"
"ANXA2","ERBB3"
"ANXA2","ERRFI1"
"ANXA2","CHD4"
"ANXA2","ZUFSP"
"ANXA2","NOD2"
"ANXA2","PPT1"
"ANXA2","PTPN11"
"ANXA2","WTAP"
"ANXA2","HMGB1"
"ANXA2","WWP2"
"ANXA2","PLEKHA4"
"ANXA2","EFEMP1"
"ANXA2","RAC1"
"ANXA2","SMC3"
"ANXA2","PDS5B"
"ANLN","ANXA2"
"ANXA2","CHMP4B"
"ANXA2","ARHGAP21"
"ANXA2","RBM39"
"ANXA2","WDR76"
"ANXA2","TGM3"
"ANXA2","BLMH"
"ANXA2","LGALS7"
"ANXA2","GSDMA"
"ANXA2","NEDD4"
"ANXA2","PKP1"
"ANXA2","BASP1"
"ANXA2","PMAIP1"
"ANXA2","SPOP"
"ANXA2","TRIM26"
"ANXA2","NLRP7"
"ANXA2","SLFN11"
"ANXA2","CDC42"
"ANXA2","RHOB"
"ANXA2","RANBP9"
"ANXA2","PML"
"ANXA2","TNFAIP8L1"
"AIFM1","ANXA2"
"ANXA2","RNF113A"
"ACE2","ANXA2"
"ADIPOR2","ANXA2"
"ANXA2","TNIP1"
"ANXA2","MAPT"
"ANXA2","TIMP2"
"ANXA2","SAP18"
"EEF1D","EEF1G"
"EEF1D","EEF1D"
"EEF1D","GARS"
"EEF1D","RPL18"
"ARHGAP21","EEF1D"
"EEF1D","EPRS"
"AKAP8","EEF1D"
"EEF1B2","EEF1D"
"EEF1D","GTF2F1"
"EEF1D","PCBP1"
"EEF1D","RTN4"
"EEF1D","STMN1"
"EEF1D","SUPT5H"
"EEF1D","KIAA1033"
"AHCYL1","EEF1D"
"DDX3X","EEF1D"
"EEF1D","KRT10"
"EEF1D","KRT9"
"EEF1D","RPL11"
"EEF1D","FN1"
"EEF1D","RAD52"
"ECH1","EEF1D"
"EEF1D","FBXO6"
"CCT2","EEF1D"
"EEF1D","STAU1"
"EEF1D","RNF2"
"EEF1D","FOSL2"
"EEF1D","SYNPO"
"ANLN","EEF1D"
"EEF1D","JUN"
"EEF1D","FOXG1"
"EEF1D","GLI1"
"EEF1D","RC3H1"
"DLD","EEF1D"
"EEF1D","FBXO7"
"EEF1D","GPC1"
"CDK9","EEF1D"
"EEF1D","NFX1"
"EEF1D","LRRK2"
"EEF1D","PLEKHA4"
"EEF1D","NEK4"
"EEF1D","RBM39"
"EEF1D","SPOP"
"EEF1D","PML"
"BAG1","EEF1D"
"EEF1D","VCP"
"EEF1D","PARK2"
"EEF1D","RNF113A"
"ACE2","EEF1D"
"EEF1D","FOXO1"
"EEF1D","FAM46C"
"EEF1D","RPA2"
"EEF1D","RPA3"
"EEF1D","TNIP1"
"EEF1D","MAPT"
"EEF1D","NUDT1"
"EEF1D","TRIM21"
"EEF1D","WTAP"
"TKT","TKT"
"AKR1A1","TKT"
"AKR1B1","TKT"
"ALDOA","TKT"
"ESD","TKT"
"MIF","TKT"
"NME2","TKT"
"PCBP1","TKT"
"PCMT1","TKT"
"PGK1","TKT"
"PITPNB","TKT"
"PLS3","TKT"
"RAB10","TKT"
"SCYL2","TKT"
"TKT","VCP"
"TKT","XRCC6"
"POLA2","TKT"
"TKT","TRIM32"
"DSTN","TKT"
"NEDD4","TKT"
"MARCKS","TKT"
"BASP1","TKT"
"STMN1","TKT"
"TKT","TRIM24"
"RBM8A","TKT"
"TKT","YWHAB"
"EIF6","TKT"
"INTS6","TKT"
"ATG5","TKT"
"HDAC5","TKT"
"AHCYL1","TKT"
"FN1","TKT"
"FBXO6","TKT"
"ASS1","TKT"
"CALU","TKT"
"FKBP7","TKT"
"FSCN1","TKT"
"LAP3","TKT"
"PAICS","TKT"
"SRI","TKT"
"TAGLN2","TKT"
"COQ2","TKT"
"CDK5RAP2","TKT"
"KRAS","TKT"
"LGALS3","TKT"
"GSTP1","TKT"
"PARK2","TKT"
"LRRK2","TKT"
"PLEKHA4","TKT"
"KCTD10","TKT"
"PINK1","TKT"
"HNRNPH1","TKT"
"NDN","TKT"
"NINL","TKT"
"RBM39","TKT"
"PRKCSH","TKT"
"HMGN1","TKT"
"AR","TKT"
"FBXO7","TKT"
"SNX3","TKT"
"ADH5","TKT"
"MAP3K7","TKT"
"ACE2","TKT"
"STAU1","TKT"
"ARHGAP24","TKT"
"DDA1","TKT"
"MAPT","TKT"
"ANLN","TKT"
"RPA2","TKT"
"RPA3","TKT"
"TKT","TNIP1"
"SFN","TKT"
"RPL27","TKT"
"P4HA1","TKT"
"TKT","TRIM21"
"SMC3","TKT"
"SNRPD3","SNRPE"
"LUC7L2","SNRPD3"
"SNRPD3","SRPK1"
"SNRPD3","WDR77"
"SNRPD2","SNRPD3"
"SNRPD3","TOE1"
"CDC40","SNRPD3"
"DHX35","SNRPD3"
"GPATCH1","SNRPD3"
"CHERP","SNRPD3"
"GCN1L1","SNRPD3"
"RBM17","SNRPD3"
"CDC5L","SNRPD3"
"SNRPB2","SNRPD3"
"FN1","SNRPD3"
"SNRPD3","UBL4A"
"CRY1","SNRPD3"
"SNRPD3","WWOX"
"RNF2","SNRPD3"
"RC3H1","SNRPD3"
"INTS5","SNRPD3"
"CHD4","SNRPD3"
"PPT1","SNRPD3"
"HIST1H2BB","SNRPD3"
"SNRPD3","UNC93B1"
"RAB27A","SNRPD3"
"SNRPD3","WWP2"
"PLEKHA4","SNRPD3"
"GATA2","SNRPD3"
"NEK4","SNRPD3"
"ANLN","SNRPD3"
"HNRNPH1","SNRPD3"
"RBM45","SNRPD3"
"RBM39","SNRPD3"
"FBP1","SNRPD3"
"PAGE4","SNRPD3"
"EPB41L1","SNRPD3"
"SNRPD3","WBP4"
"KRAS","SNRPD3"
"RBM42","SNRPD3"
"BAG1","SNRPD3"
"DNAJC8","SNRPD3"
"SMNDC1","SNRPD3"
"LGALS1","SNRPD3"
"SNRPD3","TOP2A"
"LGALS3","SNRPD3"
"PARK2","SNRPD3"
"RNF113A","SNRPD3"
"ACE2","SNRPD3"
"MIDN","SNRPD3"
"RPA2","SNRPD3"
"RPA3","SNRPD3"
"SNRPD3","TNIP1"
"RPL9","SNRPD3"
"RPS16","SNRPD3"
"RPL11","SNRPD3"
"SAP18","SNRPD3"
"EPRS","GARS"
"EPRS","TCP1"
"CLGN","EPRS"
"EPRS","NCLN"
"EPRS","TRMT6"
"EPRS","PRKAR1A"
"EPRS","G6PD"
"EPRS","PLS3"
"EPRS","HNRNPH1"
"EPRS","RAN"
"CAP1","EPRS"
"EPRS","PABPN1"
"EPRS","VAT1"
"ATXN2","EPRS"
"EPRS","HIST1H2AG"
"EPRS","RPS27A"
"EPRS","HIST1H2BK"
"EPRS","HIST1H2BH"
"EPRS","HIST1H1C"
"EPRS","HIST2H2AA3"
"EPRS","KHDRBS1"
"ARFGAP2","EPRS"
"ACO2","EPRS"
"EPRS","SH3PXD2A"
"EPRS","IKBKE"
"ARL4D","EPRS"
"EPRS","HDAC5"
"EPRS","RPL6"
"EPRS","FN1"
"EEF1D","EPRS"
"EPRS","FBXO6"
"EPRS","NEDD4"
"CDC42","EPRS"
"EPRS","VPS25"
"EPRS","RPA3"
"EPRS","RPA2"
"EPRS","STAU1"
"AURKA","EPRS"
"EPRS","RNF2"
"CIAPIN1","EPRS"
"EPRS","LRRK2"
"EPRS","KRAS"
"CRY1","EPRS"
"COQ2","EPRS"
"DLD","EPRS"
"EPRS","FBXO7"
"EPRS","PPP6C"
"CHD4","EPRS"
"EPRS","HIST1H2BB"
"EPRS","NFX1"
"EPRS","WWP2"
"EPRS","PLEKHA4"
"EPRS","PINK1"
"EPRS","HSCB"
"ANLN","EPRS"
"CHMP4B","EPRS"
"EPRS","NDN"
"EPRS","RBM39"
"EPRS","FBP1"
"EPRS","PARK2"
"EPRS","SEPT10"
"EPRS","PAGE4"
"EPRS","RPS16"
"EPRS","TNFAIP8L1"
"EPRS","PCBP1"
"ACTN4","EPRS"
"EPRS","RNF113A"
"ACE2","EPRS"
"AXL","EPRS"
"EPRS","TNIP1"
"EPRS","SYNE2"
"LUC7L2","ZRANB2"
"EPHX1","ZRANB2"
"YWHAB","ZRANB2"
"PAF1","ZRANB2"
"SFN","ZRANB2"
"EMD","ZRANB2"
"AHCYL1","ZRANB2"
"STAM","ZRANB2"
"PCMT1","ZRANB2"
"UBE2B","ZRANB2"
"SRPK1","ZRANB2"
"OSBP","ZRANB2"
"RC3H1","ZRANB2"
"HIF1AN","ZRANB2"
"LRRK2","ZRANB2"
"XRCC6","ZRANB2"
"HMGB1","ZRANB2"
"NFX1","ZRANB2"
"PLEKHA4","ZRANB2"
"NINL","ZRANB2"
"PMAIP1","ZRANB2"
"RPL31","ZRANB2"
"MAP4K4","ZRANB2"
"PLCD3","ZRANB2"
"ARL4D","ZRANB2"
"PARK2","ZRANB2"
"RNF113A","ZRANB2"
"ACE2","ZRANB2"
"RPA2","ZRANB2"
"RPA3","ZRANB2"
"KHDRBS1","RASA1"
"KHDRBS1","KHDRBS1"
"KHDRBS1","LCK"
"KHDRBS1","SNX9"
"KHDRBS1","PSTPIP1"
"KHDRBS1","SH3PXD2A"
"ITSN1","KHDRBS1"
"KHDRBS1","NCK2"
"KHDRBS1","NCF1"
"KHDRBS1","SASH1"
"KHDRBS1","NCKIPSD"
"KHDRBS1","TJP1"
"KHDRBS1","RALY"
"KHDRBS1","RBFOX2"
"KHDRBS1","PIK3R3"
"KHDRBS1","SSFA2"
"ATXN2","KHDRBS1"
"KHDRBS1","SUDS3"
"KHDRBS1","LUC7L2"
"KHDRBS1","SBDS"
"KHDRBS1","WBP4"
"KHDRBS1","PACSIN2"
"KHDRBS1","SH3GL1"
"CSK","KHDRBS1"
"CREB3L3","KHDRBS1"
"EFEMP1","KHDRBS1"
"KHDRBS1","RPA2"
"KHDRBS1","RPA3"
"KHDRBS1","RNF2"
"BMI1","KHDRBS1"
"CRY1","KHDRBS1"
"CDC5L","KHDRBS1"
"KHDRBS1","WDR77"
"KHDRBS1","PCBP1"
"CHD4","KHDRBS1"
"KHDRBS1","RNF31"
"KHDRBS1","RNF181"
"KHDRBS1","MECOM"
"KHDRBS1","WWP2"
"KHDRBS1","PLEKHA4"
"KHDRBS1","PINK1"
"KHDRBS1","PRKAR1A"
"HMMR","KHDRBS1"
"CDC42","KHDRBS1"
"KHDRBS1","RBM39"
"FBP1","KHDRBS1"
"KHDRBS1","SPOP"
"DDX21","KHDRBS1"
"KHDRBS1","PARK2"
"KHDRBS1","RAB1A"
"KHDRBS1","PSME1"
"ACE2","KHDRBS1"
"ARHGAP24","KHDRBS1"
"FAM46C","KHDRBS1"
"DDA1","KHDRBS1"
"KHDRBS1","MIDN"
"ANLN","KHDRBS1"
"KHDRBS1","TNIP1"
"EPRS","KHDRBS1"
