"from","to"
"PARP1","RRP8"
"PARP1","TAGLN2"
"PARP1","TRIP13"
"MOV10","PARP1"
"PARP1","TOP3A"
"ALDH7A1","PARP1"
"PARP1","TAGLN"
"PARP1","PGD"
"PARP1","PGK1"
"KANK2","PARP1"
"MRPL28","PARP1"
"LMNB1","PARP1"
"ACTR3","PARP1"
"AKR1C2","PARP1"
"DBN1","PARP1"
"PARP1","RIPK1"
"PARP1","PTPN13"
"MTOR","PARP1"
"PARP1","STIP1"
"DDX6","PARP1"
"CCNB1","PARP1"
"CCNA2","PARP1"
"PARP1","TLE1"
"PARP1","SMAD4"
"PARP1","SMAD2"
"PARP1","SMC4"
"PARP1","STMN1"
"PARP1","TAL1"
"MYBL2","PARP1"
"PARP1","PTK2"
"HDAC9","PARP1"
"HIST1H4C","PARP1"
"COPS5","PARP1"
"CAND1","PARP1"
"PARP1","PGR"
"CASP3","PARP1"
"PARP1","SHMT2"
"CUL7","PARP1"
"CASP8","PARP1"
"BARD1","PARP1"
"CHEK1","PARP1"
"ECD","PARP1"
"PARP1","YAP1"
"PARP1","TMPO"
"HNF1B","PARP1"
"PARP1","UBE2M"
"PARP1","PIH1D1"
"HEXIM1","PARP1"
"AKT2","PARP1"
"CDK9","PARP1"
"NEK4","PARP1"
"PARP1","SREBF2"
"IFI16","PARP1"
"PAGE4","PARP1"
"PARP1","PML"
"GRB2","PARP1"
"HIP1","PARP1"
"NCK1","PARP1"
"PARP1","PCBP1"
"IKZF3","PARP1"
"AR","PARP1"
"PARP1","RAF1"
"PARP1","SNCA"
"HSF1","PARP1"
"EZH2","PARP1"
"ERBB2","PARP1"
"NUDT1","PARP1"
"BRCA1","MSH2"
"BARD1","BRCA1"
"BRCA1","KPNA2"
"BRCA1","BRCA1"
"BRCA1","JUN"
"BRCA1","RAD51"
"BLM","BRCA1"
"BRCA1","RBL2"
"BRCA1","RBBP7"
"AR","BRCA1"
"BRCA1","RELA"
"BRCA1","BRCA2"
"BRCA1","HDAC2"
"BRCA1","SMARCC1"
"BRCA1","FANCA"
"BRCA1","CCNB1"
"BRCA1","POU2F1"
"BRCA1","TOP2A"
"BRCA1","CDKN2D"
"BRCA1","UBE2D2"
"BRCA1","UBE2D3"
"BRCA1","PGR"
"BRCA1","TUBB"
"BRCA1","EZR"
"BRCA1","CHEK1"
"BRCA1","HMMR"
"AURKA","BRCA1"
"BCL2","BRCA1"
"BRCA1","GTF2I"
"BRCA1","MAPK1"
"BRCA1","IFI16"
"BRCA1","MTOR"
"BRCA1","CDK9"
"BRCA1","COL1A1"
"BRCA1","ENO1"
"BRCA1","PSAP"
"BRCA1","DDX24"
"BRCA1","FLNA"
"BRCA1","XRCC6"
"BRCA1","YBX1"
"BRCA1","YWHAZ"
"BRCA1","EZH2"
"BRCA1","MKI67"
"BRCA1","PCNA"
"BRCA1","RAD21"
"BRCA1","CCNA2"
"BRCA1","PARP1"
"BRCA1","PSMA7"
"BRCA1","CDC25C"
"BRCA1","PDGFRA"
"BRCA1","TOP1"
"BRCA1","FAM120A"
"BRCA1","SEC23B"
"BRCA1","QARS"
"BRCA1","DDX5"
"BRCA1","HNRNPH2"
"BRCA1","RPL18"
"BRCA1","DARS"
"BRCA1","UBAP2L"
"BRCA1","STIP1"
"BRCA1","HSPA9"
"BRCA1","RPL11"
"BRCA1","HSP90AB2P"
"ACLY","BRCA1"
"BRCA1","HNRNPF"
"BRCA1","PRKCSH"
"BRCA1","KPNB1"
"BRCA1","MCM4"
"BRCA1","KIF23"
"BRCA1","PSMD1"
"BRCA1","P4HB"
"BRCA1","MCM6"
"BRCA1","CSE1L"
"BRCA1","TPR"
"BRCA1","EEF1D"
"BRCA1","TNRC6C"
"BRCA1","CENPF"
"BRCA1","NUFIP2"
"BRCA1","DDX6"
"BRCA1","GIPC1"
"BRCA1","GARS"
"BRCA1","CAND1"
"BRCA1","TFRC"
"BRCA1","PCBP1"
"BRCA1","PFKP"
"BRCA1","EIF3H"
"BRCA1","UCHL5"
"BRCA1","PGD"
"BRCA1","MOV10"
"BRCA1","PGK1"
"BRCA1","LMNB1"
"BRCA1","FLNC"
"BRCA1","FANCG"
"BRCA1","TOP3A"
"BRCA1","NCAPD3"
"BRCA1","PML"
"BRCA1","EGR1"
"BRCA1","PRC1"
"BRCA1","TACC3"
"ACOT7","BRCA1"
"BRCA1","DNAJB12"
"BRCA1","HPRT1"
"BRCA1","OGDH"
"BRCA1","ILK"
"BRCA1","UBE3C"
"BRCA1","OS9"
"BRCA1","SPAG5"
"BRCA1","TGM2"
"BRCA1","PIK3R1"
"BRCA1","HLTF"
"BRCA1","RUNX1T1"
"BRCA1","DES"
"BRCA1","LCK"
"BRCA1","PRPF3"
"BRCA1","FXR2"
"BRCA1","TENC1"
"BRCA1","GCC1"
"BRCA1","ESR2"
"BRCA1","TRIM29"
"NF1","TGOLN2"
"RAB13","TGOLN2"
"PGRMC1","TGOLN2"
"MRPS12","TGOLN2"
"TGOLN2","TGOLN2"
"KIF5C","TGOLN2"
"SNAP29","TGOLN2"
"TFRC","TGOLN2"
"TGOLN2","TPR"
"PIK3R1","TGOLN2"
"EPHA2","TGOLN2"
"MCAM","TGOLN2"
"NUMB","TGOLN2"
"DAP3","TGOLN2"
"SLC7A2","TGOLN2"
"SLC16A1","TGOLN2"
"TGOLN2","TPD52"
"TGOLN2","VAMP2"
"PFKP","TGOLN2"
"AP1B1","TGOLN2"
"KIAA0196","TGOLN2"
"LRP8","TGOLN2"
"SCRIB","TGOLN2"
"LBR","TGOLN2"
"SLC39A14","TGOLN2"
"SEC23B","TGOLN2"
"IMMT","TGOLN2"
"FAM21A","TGOLN2"
"FAM91A1","TGOLN2"
"CYFIP1","TGOLN2"
"STX12","TGOLN2"
"FTSJ3","TGOLN2"
"ARFGAP2","TGOLN2"
"NDRG1","TGOLN2"
"NUP205","TGOLN2"
"SYAP1","TGOLN2"
"GCC1","TGOLN2"
"SLC29A1","TGOLN2"
"SPRY4","TGOLN2"
"GOLPH3","TGOLN2"
"ARFGAP3","TGOLN2"
"TECR","TGOLN2"
"GLTSCR2","TGOLN2"
"PTPLAD1","TGOLN2"
"CD44","TGOLN2"
"NCEH1","TGOLN2"
"LAMB1","TGOLN2"
"CD109","TGOLN2"
"L1CAM","TGOLN2"
"SEL1L","TGOLN2"
"LAMC1","TGOLN2"
"SDHB","TGOLN2"
"PDIA5","TGOLN2"
"PDIA3","TGOLN2"
"ECE1","TGOLN2"
"CCDC47","TGOLN2"
"SUN2","TGOLN2"
"TAGLN2","TGOLN2"
"PTPLB","TGOLN2"
"PRDX4","TGOLN2"
"ERBB2","TGOLN2"
"DNAJB12","TGOLN2"
"CAV1","TGOLN2"
"TGM2","TGOLN2"
"FOLR1","TGOLN2"
"P4HB","TGOLN2"
"ACLY","TGOLN2"
"SSR4","TGOLN2"
"GTF3C1","TGOLN2"
"EEF1D","TGOLN2"
"ERP29","TGOLN2"
"PRKCSH","TGOLN2"
"ELOVL5","TGOLN2"
"NDUFB9","TGOLN2"
"GSR","TGOLN2"
"TBC1D4","TGOLN2"
"MGST1","TGOLN2"
"TGOLN2","TMPO"
"TGOLN2","YWHAB"
"FANCA","TGOLN2"
"CLPTM1","TGOLN2"
"PTPN12","TGOLN2"
"GLYR1","TGOLN2"
"SMAD2","TGOLN2"
"NCAPD3","TGOLN2"
"ENG","TGOLN2"
"HMOX1","TGOLN2"
"NEK9","TGOLN2"
"CANT1","TGOLN2"
"ROR2","TGOLN2"
"PSAP","TGOLN2"
"ITM2B","TGOLN2"
"COL1A1","TGOLN2"
"NRP1","TGOLN2"
"LAMP2","TGOLN2"
"STMN1","TGOLN2"
"FBLN1","TGOLN2"
"IL6ST","TGOLN2"
"RELA","TGOLN2"
"PTK7","TGOLN2"
"STIM1","TGOLN2"
"ANPEP","TGOLN2"
"GOLM1","TGOLN2"
"TGOLN2","TMX4"
"SCPEP1","TGOLN2"
"PLXNA1","TGOLN2"
"NOTCH3","TGOLN2"
"ROBO1","TGOLN2"
"ITM2C","TGOLN2"
"LAMP1","TGOLN2"
"SPAG5","TGOLN2"
"TGOLN2","TMX2"
"SYMPK","TGOLN2"
"DGCR2","TGOLN2"
"PRNP","TGOLN2"
"FGFR4","TGOLN2"
"NEK4","TGOLN2"
"MTPN","TGOLN2"
"MBTPS1","TGOLN2"
"EIF4G3","TGOLN2"
"TGOLN2","TSG101"
"SPC25","TGOLN2"
"PVRL3","TGOLN2"
"ITPR2","TGOLN2"
"CSTB","TGOLN2"
"DOCK5","TGOLN2"
"BID","RHOA"
"RHOA","TNFRSF10B"
"EZR","RHOA"
"CASP10","RHOA"
"CASP8","RHOA"
"PKN1","RHOA"
"PLCG1","RHOA"
"CAV1","RHOA"
"RHOA","RPL18"
"RHOA","SMAD2"
"RHOA","TNFAIP1"
"IKZF3","RHOA"
"RHOA","SHMT2"
"FUBP3","RHOA"
"PTEN","RHOA"
"ARNTL","RHOA"
"RHOA","TUBB"
"HSPA6","RHOA"
"GEMIN4","RHOA"
"RHOA","SSR4"
"RHOA","TECR"
"RHOA","SLC16A1"
"RHOA","SNCA"
"RHOA","TIAM1"
"RHOA","XPNPEP1"
"CCDC47","RHOA"
"LBR","RHOA"
"EPHA2","RHOA"
"JPH1","RHOA"
"ACSL3","RHOA"
"RHOA","STIM1"
"RHOA","TACC1"
"DLG5","RHOA"
"RHOA","TMPO"
"PIK3R1","RHOA"
"NUMB","RHOA"
"RHOA","SCRIB"
"ARFGAP3","RHOA"
"BAIAP2","RHOA"
"CD99","RHOA"
"MCAM","RHOA"
"RHOA","SLC39A14"
"ITPR2","RHOA"
"NF1","RHOA"
"ANXA2","RHOA"
"BCR","RHOA"
"IMMT","RHOA"
"RHOA","TFRC"
"PTPN13","RHOA"
"RHOA","ROBO1"
"CYFIP1","RHOA"
"CD44","RHOA"
"OSBPL3","RHOA"
"LYN","RHOA"
"RHOA","ROR2"
"RHOA","TEX2"
"CDC42EP4","RHOA"
"RHOA","SPRY4"
"RHOA","SUN2"
"RHOA","STX12"
"HK1","RHOA"
"GLUD1","RHOA"
"LMNB1","RHOA"
"PVRL3","RHOA"
"NUP205","RHOA"
"RHOA","RPL13A"
"ALDH1B1","RHOA"
"RHOA","SLC7A2"
"RHOA","SLC29A1"
"CSE1L","RHOA"
"RHOA","SLC7A1"
"IL6ST","RHOA"
"ABCC5","RHOA"
"GNAS","RHOA"
"CDC42BPB","RHOA"
"RHOA","SYAP1"
"PTPLB","RHOA"
"PTPLAD1","RHOA"
"RHOA","SLC19A1"
"KRAS","RHOA"
"RDH11","RHOA"
"ACTC1","RHOA"
"EPPK1","RHOA"
"PSMD1","RHOA"
"PFKP","RHOA"
"CDK5RAP3","RHOA"
"ILK","RHOA"
"PGRMC1","RHOA"
"PKP2","RHOA"
"PLXNA1","RHOA"
"RHOA","ST7"
"RHOA","TPD52"
"RHOA","VAMP2"
"CYB5A","RHOA"
"CYC1","RHOA"
"ELOVL5","RHOA"
"GLS","RHOA"
"AURKB","RHOA"
"RHOA","SNAP29"
"OGDH","RHOA"
"GRSF1","RHOA"
"ATAD2","RHOA"
"RHOA","SERPINB5"
"DIRAS3","RHOA"
"RHOA","SOD1"
"PTPN12","RHOA"
"PRNP","RHOA"
"MKI67","RHOA"
"PMAIP1","RHOA"
"NRP1","RHOA"
"RHOA","RHOBTB2"
"RHOA","RHOH"
"PARP1","RHOA"
"PRKCZ","RHOA"
"KPNB1","NXF1"
"NUP205","NXF1"
"NXF1","TPR"
"NXF1","RAD51"
"NXF1","PGD"
"MTOR","NXF1"
"NXF1","RCC1"
"LRP8","NXF1"
"NXF1","UBAP2L"
"NXF1","TAGLN2"
"NXF1","PARP1"
"MTR","NXF1"
"BUB1","NXF1"
"NXF1","SLC20A1"
"ACTR3","NXF1"
"BIN1","NXF1"
"NXF1","PSMD1"
"NXF1","RAF1"
"NXF1","SMARCC1"
"NXF1","QARS"
"NXF1","PDIA5"
"NXF1","YEATS2"
"ABCC5","NXF1"
"HSP90AB2P","NXF1"
"GRSF1","NXF1"
"HSPA9","NXF1"
"EHMT2","NXF1"
"EEF1A1","NXF1"
"HDAC2","NXF1"
"NXF1","OSBPL3"
"NXF1","OGDH"
"MCM7","NXF1"
"CAV1","NXF1"
"MCM4","NXF1"
"GDAP1","NXF1"
"NXF1","TPD52"
"NXF1","YWHAZ"
"ATAD2","NXF1"
"NDUFB9","NXF1"
"NXF1","SCRIB"
"KANK1","NXF1"
"GRHPR","NXF1"
"NXF1","ROR2"
"FAM120A","NXF1"
"NFKB2","NXF1"
"NXF1","XPNPEP1"
"ILK","NXF1"
"NXF1","TSG101"
"CPSF7","NXF1"
"AMOTL1","NXF1"
"NXF1","YAP1"
"NXF1","TRIM29"
"NCAPD3","NXF1"
"ITPR2","NXF1"
"NXF1","PPM1H"
"NXF1","PXN"
"NXF1","RAP2A"
"CALM1","NXF1"
"DDX24","NXF1"
"KIF23","NXF1"
"NME4","NXF1"
"MBTPS1","NXF1"
"NXF1","TNFAIP1"
"NF1","NXF1"
"ERBB2","NXF1"
"HEXIM1","NXF1"
"DDX5","NXF1"
"KPNA2","NXF1"
"EXOC7","NXF1"
"CANT1","NXF1"
"NXF1","PIH1D1"
"NXF1","PLCG1"
"DIP2A","NXF1"
"BID","NXF1"
"NIPSNAP1","NXF1"
"NXF1","XRCC6"
"NXF1","PIR"
"NXF1","PRDX4"
"FAM50A","NXF1"
"NXF1","PRKAR1B"
"MCM3AP","NXF1"
"DAP3","NXF1"
"HLTF","NXF1"
"NXF1","RBPMS"
"COPS5","NXF1"
"CAND1","NXF1"
"KRAS","NXF1"
"IFI16","NXF1"
"ESR2","NXF1"
"NXF1","SNRNP70"
"NXF1","PRC1"
"MKI67","NXF1"
"NXF1","SNCA"
"JUN","NXF1"
"NXF1","USP36"
"LATS2","YAP1"
"PML","YAP1"
"AMOTL1","YAP1"
"RASSF8","YAP1"
"YAP1","YWHAB"
"YAP1","YWHAZ"
"SMAD2","YAP1"
"ENAH","YAP1"
"XRCC6","YAP1"
"EEF1A1","YAP1"
"TUBB","YAP1"
"PFKP","YAP1"
"SUN2","YAP1"
"FAM120A","YAP1"
"TMPO","YAP1"
"RPL18","YAP1"
"CYFIP1","YAP1"
"IMMT","YAP1"
"PARP1","YAP1"
"LMNB1","YAP1"
"HNRNPF","YAP1"
"TGM2","YAP1"
"OGDH","YAP1"
"PDIA3","YAP1"
"YAP1","YBX1"
"RPL13A","YAP1"
"HDAC2","YAP1"
"RBBP7","YAP1"
"KPNA2","YAP1"
"JUN","YAP1"
"DDX6","YAP1"
"CAND1","YAP1"
"PCBP1","YAP1"
"KRAS","YAP1"
"RPL11","YAP1"
"HNF1B","YAP1"
"NDRG1","YAP1"
"PCNA","YAP1"
"SNRNP70","YAP1"
"P4HB","YAP1"
"MCM7","YAP1"
"SMARCC1","YAP1"
"CALM1","YAP1"
"YAP1","YAP1"
"UBAP2L","YAP1"
"CPSF7","YAP1"
"ENO1","YAP1"
"ACTC1","YAP1"
"DDX5","YAP1"
"GNAS","YAP1"
"GNB1","YAP1"
"GTF2I","YAP1"
"HSPA6","YAP1"
"HSPA9","YAP1"
"INA","YAP1"
"KRT15","YAP1"
"LAMP2","YAP1"
"LYN","YAP1"
"MYH11","YAP1"
"PGK1","YAP1"
"STIP1","YAP1"
"TPM2","YAP1"
"TUBB2A","YAP1"
"TUFM","YAP1"
"GLI1","YAP1"
"EIF3H","YAP1"
"RELA","YAP1"
"SIAH1","YAP1"
"WT1","YAP1"
"FLNA","YAP1"
"TAGLN2","YAP1"
"CD2AP","YAP1"
"STMN1","YAP1"
"SYAP1","YAP1"
"MCCC2","YAP1"
"EZR","YAP1"
"NUFIP2","YAP1"
"SLC16A1","YAP1"
"NEK9","YAP1"
"ACLY","YAP1"
"NCK1","YAP1"
"SMC4","YAP1"
"KPNB1","YAP1"
"SCRIB","YAP1"
"TTF2","YAP1"
"RCC1","YAP1"
"APOE","YAP1"
"TPR","YAP1"
"SYMPK","YAP1"
"DBN1","YAP1"
"GTF3C1","YAP1"
"PTPN13","YAP1"
"RFX1","YAP1"
"BUB1B","YAP1"
"NUMB","YAP1"
"TAF2","YAP1"
"HECW2","YAP1"
"NF1","YAP1"
"UBE2C","YAP1"
"UBXN7","YAP1"
"MOV10","YAP1"
"ESR2","YAP1"
"PTEN","YAP1"
"DGCR2","YAP1"
"AR","YAP1"
"MEN1","YAP1"
"HDAC2","MEN1"
"MEN1","WT1"
"CHEK1","MEN1"
"MEN1","TCF7L2"
"FANCA","MEN1"
"FOS","MEN1"
"ATAD2","MEN1"
"AURKB","MEN1"
"BOP1","MEN1"
"CDK9","MEN1"
"CYFIP1","MEN1"
"DARS","MEN1"
"DDX24","MEN1"
"DDX5","MEN1"
"DEK","MEN1"
"EEF1D","MEN1"
"EHMT2","MEN1"
"ELOVL5","MEN1"
"FAM120A","MEN1"
"FTSJ3","MEN1"
"FUBP3","MEN1"
"FXR2","MEN1"
"GEMIN4","MEN1"
"GLTSCR2","MEN1"
"GLYR1","MEN1"
"GTF2I","MEN1"
"GTF3C1","MEN1"
"MEN1","PTPLAD1"
"HSD17B4","MEN1"
"IFI16","MEN1"
"IGF2BP2","MEN1"
"KIAA0196","MEN1"
"KIF23","MEN1"
"KPNA2","MEN1"
"MEN1","MEN1"
"MEN1","MFAP1"
"MEN1","MKI67"
"MEN1","MOV10"
"MEN1","MRPL28"
"MEN1","NCAPD3"
"MEN1","NUFIP2"
"MEN1","OSBPL3"
"MEN1","PDIA3"
"MEN1","PRPF3"
"MEN1","QARS"
"MEN1","RAD21"
"MEN1","RBBP7"
"MEN1","RPL11"
"MEN1","RPL13A"
"MEN1","RPL18"
"MEN1","RPS21"
"MEN1","RRP8"
"MEN1","SAFB"
"MEN1","SMC4"
"MEN1","SNRNP70"
"MEN1","SNRPE"
"MEN1","SYMPK"
"MEN1","TFRC"
"MEN1","TOP1"
"MEN1","TOP2A"
"MEN1","ZMYND8"
"EZH2","MEN1"
"ITPR2","MEN1"
"MCM3AP","MEN1"
"MEN1","MSH2"
"MEN1","NUP205"
"MEN1","RFX1"
"MEN1","SUN2"
"MEN1","UBXN7"
"MEN1","YAP1"
"MAD1L1","MEN1"
"MEN1","RELA"
"MEN1","NFKB2"
"CDKN2C","MEN1"
"ESR2","MEN1"
"MEN1","SMAD2"
"MEN1","SMAD4"
"BRCA2","MEN1"
"MOV10","SQRDL"
"MOV10","PGD"
"MOV10","MTOR"
"MOV10","STX12"
"MOV10","RCC1"
"LRP8","MOV10"
"MOV10","S100A14"
"MOV10","TAGLN2"
"MOV10","PARP1"
"MOV10","MTR"
"BIN1","MOV10"
"DES","MOV10"
"MOV10","PSMD1"
"MOV10","RAF1"
"FYCO1","MOV10"
"MOV10","SMARCC1"
"MOV10","QARS"
"ABCC5","MOV10"
"HSPA9","MOV10"
"DBN1","MOV10"
"EHMT2","MOV10"
"EEF1A1","MOV10"
"HDAC2","MOV10"
"MOV10","OGDH"
"CAV1","MOV10"
"MOV10","NUP205"
"MCM4","MOV10"
"MOV10","YWHAZ"
"MOV10","SCRIB"
"CYC1","MOV10"
"KANK1","MOV10"
"GRHPR","MOV10"
"MOV10","ROR2"
"EDF1","MOV10"
"MOV10","NFKB2"
"MOV10","XPNPEP1"
"HRAS","MOV10"
"ILK","MOV10"
"MOV10","TSG101"
"CAT","MOV10"
"CPSF7","MOV10"
"AMOTL1","MOV10"
"MOV10","YAP1"
"MOV10","TRIM29"
"MOV10","NCAPD3"
"MOV10","PPM1H"
"MOV10","PXN"
"MOV10","RAP2A"
"CALM1","MOV10"
"DDX24","MOV10"
"KIF23","MOV10"
"MOV10","NME4"
"MBTPS1","MOV10"
"HEXIM1","MOV10"
"EXOC7","MOV10"
"CANT1","MOV10"
"CNDP2","MOV10"
"MOV10","MRPL13"
"BID","MOV10"
"MOV10","NIPSNAP1"
"MOV10","RNF185"
"MOV10","XRCC6"
"MOV10","PRDX4"
"FAM50A","MOV10"
"FUBP3","MOV10"
"GNB1","MOV10"
"DAP3","MOV10"
"DDX6","MOV10"
"FAM120A","MOV10"
"GRSF1","MOV10"
"IGF2BP2","MOV10"
"KIF1C","MOV10"
"COPS5","MOV10"
"CAND1","MOV10"
"BARD1","MOV10"
"HIST1H1A","MOV10"
"HNRNPH2","MOV10"
"GLTSCR2","MOV10"
"BRCA1","MOV10"
"ESR2","MOV10"
"EZH2","MOV10"
"MOV10","SNRNP70"
"MOV10","ZFP36"
"IFI16","MOV10"
"MKI67","MOV10"
"KLF4","MOV10"
"MOV10","RPL11"
"MOV10","RNF43"
"MEN1","MOV10"
"MOV10","RPS6KA5"
"MOV10","SYK"
"DYRK2","MOV10"
"AURKB","MOV10"
"HSF1","MOV10"
"PRNP","STIP1"
"STIP1","STMN1"
"PCBP1","STIP1"
"PGK1","STIP1"
"RPS6KA3","STIP1"
"STIP1","ZG16B"
"HSP90AB2P","STIP1"
"HNRNPF","STIP1"
"ACLY","STIP1"
"PSMD1","STIP1"
"PARP1","STIP1"
"AP1B1","STIP1"
"CSE1L","STIP1"
"DARS","STIP1"
"DDX5","STIP1"
"DDX6","STIP1"
"EEF1D","STIP1"
"FLNA","STIP1"
"MTOR","STIP1"
"STIP1","XRCC6"
"GTF2I","STIP1"
"HDAC2","STIP1"
"HSD17B4","STIP1"
"HSPA6","STIP1"
"HSPA9","STIP1"
"KPNB1","STIP1"
"KPNA2","STIP1"
"LBR","STIP1"
"LMNB1","STIP1"
"MCM4","STIP1"
"MCM6","STIP1"
"MCM7","STIP1"
"MSH2","STIP1"
"P4HB","STIP1"
"RAD21","STIP1"
"RRM2","STIP1"
"SMARCC1","STIP1"
"STIP1","TFRC"
"STIP1","TMPO"
"STIP1","TUFM"
"STIP1","YWHAZ"
"STIP1","SYMPK"
"EIF3H","STIP1"
"FUBP3","STIP1"
"STIP1","TRIP13"
"STIP1","TECR"
"STIP1","UBE3C"
"STIP1","TBC1D4"
"SMC4","STIP1"
"MAGED2","STIP1"
"STIP1","STIP1"
"IMMT","STIP1"
"NUP205","STIP1"
"CYFIP1","STIP1"
"SCRIB","STIP1"
"GEMIN4","STIP1"
"PTPLAD1","STIP1"
"DNAJB12","STIP1"
"CAND1","STIP1"
"CPSF7","STIP1"
"NEK9","STIP1"
"QARS","STIP1"
"STIP1","TUBB"
"POU2F1","STIP1"
"PGR","STIP1"
"CDK9","STIP1"
"RHOBTB2","STIP1"
"CUL7","STIP1"
"ALDH1B1","STIP1"
"EZR","STIP1"
"SOD1","STIP1"
"STIP1","TAGLN"
"STIP1","TAGLN2"
"STIP1","TPR"
"PTEN","STIP1"
"CDC25C","STIP1"
"BRCA1","STIP1"
"STIP1","UBE2M"
"PIH1D1","STIP1"
"STIP1","YAP1"
"ERBB2","STIP1"
"AURKB","STIP1"
"LCK","STIP1"
"STIL","STIP1"
"STIP1","TAL1"
"RNF43","STIP1"
"AR","STIP1"
"PTK2","STIP1"
"ILK","STIP1"
"SNCA","STIP1"
"EZH2","STIP1"
"ENO1","STIP1"
"STIP1","TEX2"
"PAK4","YWHAZ"
"RAF1","YWHAZ"
"PRKCZ","YWHAZ"
"XRCC6","YWHAZ"
"YWHAZ","YWHAZ"
"LIMK1","YWHAZ"
"PRKCE","YWHAZ"
"HDAC9","YWHAZ"
"CHAF1A","YWHAZ"
"COPS5","YWHAZ"
"ENO1","YWHAZ"
"TUBB","YWHAZ"
"KIF23","YWHAZ"
"CYFIP1","YWHAZ"
"PGK1","YWHAZ"
"YWHAB","YWHAZ"
"YAP1","YWHAZ"
"TBC1D4","YWHAZ"
"KANK1","YWHAZ"
"PIK3R1","YWHAZ"
"LATS2","YWHAZ"
"BAIAP2","YWHAZ"
"TIAM1","YWHAZ"
"OSBPL3","YWHAZ"
"KIF5C","YWHAZ"
"KIF1C","YWHAZ"
"TACC2","YWHAZ"
"MTOR","YWHAZ"
"CDC25C","YWHAZ"
"BCR","YWHAZ"
"DDX6","YWHAZ"
"NUMB","YWHAZ"
"STIM1","YWHAZ"
"MCC","YWHAZ"
"PKP2","YWHAZ"
"SPAG5","YWHAZ"
"DLG5","YWHAZ"
"PPM1H","YWHAZ"
"PTPN13","YWHAZ"
"MELK","YWHAZ"
"LBR","YWHAZ"
"USP54","YWHAZ"
"RASSF8","YWHAZ"
"AMOTL1","YWHAZ"
"KANK2","YWHAZ"
"LAMC1","YWHAZ"
"NF1","YWHAZ"
"ROR2","YWHAZ"
"SCRIB","YWHAZ"
"SORBS1","YWHAZ"
"TEX2","YWHAZ"
"CHEK1","YWHAZ"
"FHL1","YWHAZ"
"AZGP1","YWHAZ"
"ANXA2","YWHAZ"
"CAT","YWHAZ"
"EEF1A1","YWHAZ"
"SQRDL","YWHAZ"
"DEK","YWHAZ"
"MFAP1","YWHAZ"
"HMGN1","YWHAZ"
"UCHL5","YWHAZ"
"RPS6KA5","YWHAZ"
"BARD1","YWHAZ"
"BRCA1","YWHAZ"
"GRB2","YWHAZ"
"SNRPE","YWHAZ"
"TGM2","YWHAZ"
"SHMT2","YWHAZ"
"MOV10","YWHAZ"
"CUL7","YWHAZ"
"NCAPD3","YWHAZ"
"SOD1","YWHAZ"
"KRAS","YWHAZ"
"APOE","YWHAZ"
"UBE2M","YWHAZ"
"PIH1D1","YWHAZ"
"ESR2","YWHAZ"
"HEXIM1","YWHAZ"
"ACTC1","YWHAZ"
"HDAC2","YWHAZ"
"ALDH1B1","YWHAZ"
"ALDH2","YWHAZ"
"GSTP1","YWHAZ"
"SPARC","YWHAZ"
"DUSP16","YWHAZ"
"LCK","YWHAZ"
"SNCA","YWHAZ"
"ERBB2","YWHAZ"
"NEK4","YWHAZ"
"IFI16","YWHAZ"
"AR","YWHAZ"
"PML","YWHAZ"
"BIN1","YWHAZ"
"CALM1","YWHAZ"
"FOLR1","YWHAZ"
"STIP1","YWHAZ"
"DDX24","YWHAZ"
"HSF1","YWHAZ"
"EZH2","YWHAZ"
"MYH11","YWHAZ"
"COPS5","JUN"
"COPS5","SMAD4"
"COPS5","COPS7A"
"CAND1","COPS5"
"ABTB2","COPS5"
"AP1B1","COPS5"
"BLM","COPS5"
"CCDC47","COPS5"
"CCNA2","COPS5"
"CHEK1","COPS5"
"COPS5","COPS5"
"COPS5","DDX5"
"COPS5","DDX6"
"COPS5","DEK"
"COPS5","EEF1A1"
"COPS5","ENO1"
"COPS5","FEM1B"
"COPS5","FTSJ3"
"COPS5","FUBP3"
"COPS5","GSTP1"
"COPS5","HNRNPF"
"COPS5","HSP90AB2P"
"COPS5","HSPA6"
"COPS5","HSPA9"
"COPS5","ILK"
"COPS5","KPNA2"
"COPS5","KPNB1"
"COPS5","KRT5"
"COPS5","MAGED2"
"COPS5","MCM7"
"COPS5","MOV10"
"COPS5","NUDT1"
"COPS5","NUFIP2"
"COPS5","PARP1"
"COPS5","PCBP1"
"COPS5","PFKP"
"COPS5","PGK1"
"COPS5","PGRMC1"
"COPS5","PSMA7"
"COPS5","RPL11"
"COPS5","RPL18"
"COPS5","HNRNPH2"
"COPS5","RPS21"
"COPS5","SDHB"
"COPS5","SHKBP1"
"COPS5","SNRNP70"
"COPS5","SNRPE"
"COPS5","SSR4"
"COPS5","TOP1"
"COPS5","TUBB"
"COPS5","TUFM"
"COPS5","UBAP2L"
"COPS5","XRCC6"
"COPS5","YBX1"
"COPS5","YWHAZ"
"COPS5","HIST1H4C"
"COPS5","HIST1H4L"
"COPS5","TOP2A"
"COPS5","PGR"
"COPS5","SIAH1"
"BIRC5","COPS5"
"COPS5","FOXM1"
"COPS5","GEMIN4"
"COPS5","P4HB"
"COPS5","SLC29A1"
"COPS5","DAP3"
"COPS5","RPS6KA3"
"ALDH7A1","COPS5"
"CLPTM1","COPS5"
"COPS5","CYFIP1"
