"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"TRAF3IP3","NON_ORF",2.495,61,47,36.2131147540984
"DMWD","BOTH",-1.995,61,47,36.2131147540984
"FNTA","BOTH",4.811,61,47,36.2131147540984
"HLA-DQB1","ORF",-2.826,61,47,36.2131147540984
"BTBD1","BOTH",3.488,75,52,36.0533333333333
"F12","NONE",2.599,49,42,36
"MED22","ORF",-2.626,64,48,36
"LTBP1","BOTH",-5.051,54,44,35.8518518518518
"HLA-E","ORF",-2.598,54,44,35.8518518518518
"SLC25A17","NON_ORF",2.435,67,49,35.8358208955224
"LRP8","NON_ORF",4.045,70,50,35.7142857142857
"MTUS1","BOTH",-2.336,70,50,35.7142857142857
"NDUFB4","NONE",2.896,70,50,35.7142857142857
"FARP2","BOTH",-2.702,73,51,35.6301369863014
"SCYL3","ORF",4.079,82,54,35.5609756097561
"CCDC85A","NON_ORF",-2.263,52,43,35.5576923076923
"ITIH2","BOTH",-2.338,52,43,35.5576923076923
"PIGN","NON_ORF",3.071,57,45,35.5263157894737
"ACTR5","BOTH",2.658,57,45,35.5263157894737
"PRTN3","NONE",-4.717,57,45,35.5263157894737
"PODXL","BOTH",2.773,65,48,35.4461538461538
"PXDN","NON_ORF",2.205,65,48,35.4461538461538
"ZMYND19","NONE",3.545,65,48,35.4461538461538
"SPNS1","NON_ORF",3.206,65,48,35.4461538461538
"SORBS1","BOTH",-2.061,68,49,35.3088235294118
"BCAR3","BOTH",-4.217,50,42,35.28
"NUDCD1","BOTH",2.883,50,42,35.28
"MEF2D","BOTH",3.289,60,46,35.2666666666667
"S100A14","BOTH",-2.372,55,44,35.2
"METTL9","BOTH",-2.542,48,41,35.0208333333333
"MTMR2","BOTH",3.429,48,41,35.0208333333333
"GBE1","NON_ORF",2.436,58,45,34.9137931034483
"SRFBP1","BOTH",2.84,58,45,34.9137931034483
"CALCOCO1","NONE",-2.912,58,45,34.9137931034483
"MARCH2","NON_ORF",-2.405,66,48,34.9090909090909
"PDE4B","NON_ORF",-5.41,53,43,34.8867924528302
"ZNF331","BOTH",-3.928,53,43,34.8867924528302
"ACTR3B","NON_ORF",2.942,46,40,34.7826086956522
"ZHX2","NON_ORF",-3.075,46,40,34.7826086956522
"CRYL1","NON_ORF",-2.978,44,39,34.5681818181818
"E2F3","NON_ORF",1.983,44,39,34.5681818181818
"CRP","NONE",-3.092,42,38,34.3809523809524
"SPTB","BOTH",-4.352,62,46,34.1290322580645
"DGKZ","BOTH",2.185,65,47,33.9846153846154
"CPNE7","BOTH",-2.374,52,42,33.9230769230769
"AASDHPPT","BOTH",2.524,68,48,33.8823529411765
"ITPA","NONE",5.055,60,45,33.75
"TYROBP","NONE",-4.956,60,45,33.75
"CTH","BOTH",2.507,50,41,33.62
"GJB1","NON_ORF",-2.797,50,41,33.62
"GLTSCR1","BOTH",2.265,55,43,33.6181818181818
"BNIP3L","NONE",-3.683,55,43,33.6181818181818
"LCLAT1","NON_ORF",2.166,63,46,33.5873015873016
"MAP2","BOTH",-2.282,63,46,33.5873015873016
"NUDT5","NON_ORF",2.945,63,46,33.5873015873016
"ANAPC13","NONE",-2.684,66,47,33.469696969697
"SETD1B","NONE",-2.729,58,44,33.3793103448276
"THG1L","ORF",-2.96,48,40,33.3333333333333
"CCDC9","BOTH",-3.711,75,50,33.3333333333333
"HIST1H3B","ORF",2.635,53,42,33.2830188679245
"EDAR","NON_ORF",-2.498,39,36,33.2307692307692
"MANEA","BOTH",2.028,39,36,33.2307692307692
"SEPHS1","BOTH",2.112,61,45,33.1967213114754
"THEM4","NON_ORF",2.88,61,45,33.1967213114754
"FRK","BOTH",2.509,37,35,33.1081081081081
"GGCT","NON_ORF",3.106,64,46,33.0625
"ALG9","NON_ORF",-2.376,56,43,33.0178571428571
"GTPBP3","NON_ORF",2.803,56,43,33.0178571428571
"DECR1","BOTH",3.348,67,47,32.9701492537313
"COL14A1","BOTH",-2.221,51,41,32.9607843137255
"C3AR1","NON_ORF",-2.132,70,48,32.9142857142857
"SSBP3","NON_ORF",-2.336,59,44,32.8135593220339
"ARID5B","BOTH",-4.137,54,42,32.6666666666667
"TMEM194A","NON_ORF",4.025,62,45,32.6612903225806
"MYL9","NONE",-2.666,49,40,32.6530612244898
"COMMD8","NON_ORF",2.951,49,40,32.6530612244898
"AKR1A1","NON_ORF",-2.677,49,40,32.6530612244898
"SUV39H2","ORF",3.005,57,43,32.4385964912281
"ACAA1","NON_ORF",-2.651,57,43,32.4385964912281
"GRIN2A","NON_ORF",-2.555,47,39,32.3617021276596
"ALOX5","BOTH",-2.119,47,39,32.3617021276596
"FANCM","BOTH",2.428,47,39,32.3617021276596
"HDAC9","NON_ORF",-2.409,60,44,32.2666666666667
"TAF1A","NON_ORF",2.289,60,44,32.2666666666667
"PDCD2L","BOTH",3.397,60,44,32.2666666666667
"SNX17","NONE",3.894,60,44,32.2666666666667
"IMPAD1","NONE",3.663,38,35,32.2368421052632
"GUF1","NON_ORF",2.862,84,52,32.1904761904762
"RELL1","NON_ORF",-2.289,63,45,32.1428571428571
"SHROOM3","BOTH",3.362,63,45,32.1428571428571
"RNASEH2A","NONE",4.166,63,45,32.1428571428571
"CKS1B","NONE",3.778,63,45,32.1428571428571
"TMEM147","NONE",3.167,63,45,32.1428571428571
"GRIA2","BOTH",4.299,36,34,32.1111111111111
"ENSA","NONE",3.635,45,38,32.0888888888889
"TPRKB","NON_ORF",2.945,45,38,32.0888888888889
"PHF20L1","BOTH",3.635,55,42,32.0727272727273
"POLD2","NONE",5.941,55,42,32.0727272727273
"BRPF1","ORF",2.709,55,42,32.0727272727273
"LACTB2","NONE",4.878,66,46,32.0606060606061
"SGOL2","NON_ORF",4.086,58,43,31.8793103448276
"SRM","NONE",3.15,58,43,31.8793103448276
"ACP2","NONE",-3.762,58,43,31.8793103448276
"RNPEP","NON_ORF",2.62,43,37,31.8372093023256
"DKK3","BOTH",-2.475,48,39,31.6875
"PLCG2","BOTH",-3.019,48,39,31.6875
"CHMP2B","BOTH",2.573,79,50,31.6455696202532
"FCHO2","NON_ORF",-2.665,67,46,31.5820895522388
"FAM49B","BOTH",2.634,67,46,31.5820895522388
"FTSJ2","ORF",3.011,73,48,31.5616438356164
"ITM2B","NON_ORF",-4.381,73,48,31.5616438356164
"CIR1","BOTH",-1.991,56,42,31.5
"GNPAT","BOTH",2.211,56,42,31.5
"ELMO2","NON_ORF",3.094,46,38,31.3913043478261
"LYPLA1","NON_ORF",4.486,51,40,31.3725490196078
"MSTO1","NON_ORF",2.945,51,40,31.3725490196078
"SPC25","NON_ORF",3.309,59,43,31.3389830508475
"TM9SF2","NON_ORF",-2.757,62,44,31.2258064516129
"VPS37B","BOTH",2.201,44,37,31.1136363636364
"PAG1","NON_ORF",-2.074,49,39,31.0408163265306
"SKA1","NON_ORF",3.814,49,39,31.0408163265306
"CCPG1","BOTH",-2.474,57,42,30.9473684210526
"CHRM3","BOTH",3.161,57,42,30.9473684210526
"PPTC7","BOTH",3.735,57,42,30.9473684210526
"XPNPEP3","NON_ORF",2.794,57,42,30.9473684210526
"MAPK10","NON_ORF",-2.679,42,36,30.8571428571429
"ICAM2","BOTH",-2.937,42,36,30.8571428571429
"TATDN1","NON_ORF",4.64,42,36,30.8571428571429
"CWF19L1","BOTH",2.24,60,43,30.8166666666667
"DPY19L1","BOTH",2.95,60,43,30.8166666666667
"NAGLU","NONE",-3.475,52,40,30.7692307692308
"CECR5","BOTH",5.752,66,45,30.6818181818182
"CD53","BOTH",-2.804,69,46,30.6666666666667
"CTTNBP2NL","BOTH",-2.415,55,41,30.5636363636364
"POP7","NONE",5.138,55,41,30.5636363636364
"UBL5","NONE",3.916,55,41,30.5636363636364
"SGCB","NON_ORF",4.642,55,41,30.5636363636364
"TOB1","NON_ORF",4.352,38,34,30.4210526315789
"GPHN","NON_ORF",3.584,50,39,30.42
"TTC13","BOTH",2.74,73,47,30.2602739726027
"MPP6","BOTH",3.357,53,40,30.188679245283
"ATAD2","BOTH",2.325,43,36,30.1395348837209
"LCP2","NON_ORF",2.491,34,32,30.1176470588235
"ARHGAP22","BOTH",-2.262,48,38,30.0833333333333
"EXO1","BOTH",3.235,48,38,30.0833333333333
"KLHL14","BOTH",-2.488,48,38,30.0833333333333
"ASPSCR1","NON_ORF",4.196,56,41,30.0178571428571
"TSPAN5","NON_ORF",-2.21,59,42,29.8983050847458
"B4GALT7","NON_ORF",-3.594,59,42,29.8983050847458
"GCNT2","NON_ORF",-2.705,41,35,29.8780487804878
"HIST1H4K","NONE",2.658,41,35,29.8780487804878
"BCKDHB","BOTH",2.299,51,39,29.8235294117647
"SNX33","NONE",-3.609,51,39,29.8235294117647
"LPGAT1","NON_ORF",2.282,65,44,29.7846153846154
"SLC19A1","NONE",5.635,65,44,29.7846153846154
"ZC3H8","NONE",3.085,65,44,29.7846153846154
"TFB2M","NON_ORF",6.533,68,45,29.7794117647059
"MKL1","BOTH",-2.003,46,37,29.7608695652174
"TMEM79","NON_ORF",3.779,46,37,29.7608695652174
"TTC5","NON_ORF",3.712,46,37,29.7608695652174
"ITGB3","BOTH",-2.468,39,34,29.6410256410256
"PRAM1","BOTH",-3.162,39,34,29.6410256410256
"ZKSCAN1","BOTH",4.164,49,38,29.469387755102
"N4BP3","BOTH",-2.727,44,36,29.4545454545455
"KIF2B","ORF",-2.31,37,33,29.4324324324324
"KLHL10","BOTH",-2.255,37,33,29.4324324324324
"SPARC","NONE",-2.767,37,33,29.4324324324324
"LPHN1","BOTH",3.065,60,42,29.4
"PEX1","BOTH",3.048,69,45,29.3478260869565
"GPAA1","NONE",5.632,66,44,29.3333333333333
"TRAPPC8","NONE",3.425,66,44,29.3333333333333
"KIN","NON_ORF",2.398,52,39,29.25
"SLBP","NON_ORF",2.648,52,39,29.25
"FRMD5","BOTH",-3.007,52,39,29.25
"AFTPH","NON_ORF",-3.893,42,35,29.1666666666667
"CARD8","BOTH",-2.068,42,35,29.1666666666667
"MINPP1","BOTH",-2.601,42,35,29.1666666666667
"RALGPS2","BOTH",2.563,42,35,29.1666666666667
"GNAZ","BOTH",-2.086,47,37,29.1276595744681
"DCTN6","NON_ORF",-3.368,47,37,29.1276595744681
"KIAA1107","ORF",-2.08,33,31,29.1212121212121
"TBC1D9B","NON_ORF",-4.337,61,42,28.9180327868852
"GUSB","NON_ORF",3.713,61,42,28.9180327868852
"ARHGAP26","BOTH",-2.401,40,34,28.9
"CRYBB3","NONE",-2.694,40,34,28.9
"PRCC","BOTH",5.189,67,44,28.8955223880597
"DPYSL4","BOTH",-2.796,50,38,28.88
"MARVELD2","NON_ORF",-3.752,50,38,28.88
"ITLN1","NON_ORF",-2.122,45,36,28.8
"TRIM2","NON_ORF",-3.622,45,36,28.8
"ACTL6B","NONE",-2.603,56,40,28.5714285714286
"RNF34","NON_ORF",2.311,48,37,28.5208333333333
"CRTC3","BOTH",-3.705,48,37,28.5208333333333
"PLA2G4A","BOTH",3.778,48,37,28.5208333333333
"TCL1A","BOTH",-2.653,48,37,28.5208333333333
"VPS25","NONE",2.955,48,37,28.5208333333333
"ARL5B","BOTH",2.546,59,41,28.4915254237288
"FBXO30","NON_ORF",-2.95,43,35,28.4883720930233
"ALCAM","BOTH",-4.217,65,43,28.4461538461538
"MAPKAPK5","NON_ORF",3.092,36,32,28.4444444444444
"AMACR","BOTH",2.852,51,38,28.3137254901961
"FCGR2A","NON_ORF",-3.636,34,31,28.2647058823529
"GINS2","BOTH",4.502,41,34,28.1951219512195
"MYO3B","BOTH",-2.342,41,34,28.1951219512195
"CSGALNACT1","NON_ORF",-2.966,46,36,28.1739130434783
"FBXL18","BOTH",2.641,46,36,28.1739130434783
"NR1H2","BOTH",-2.211,46,36,28.1739130434783
"ZNF185","BOTH",-3.212,46,36,28.1739130434783
"NPHP4","BOTH",2.213,54,39,28.1666666666667
"FAM19A4","NON_ORF",-2.524,32,30,28.125
"LMBR1","NON_ORF",3.889,57,40,28.0701754385965
"BLNK","NON_ORF",-2.743,28,28,28
"EEF2K","NON_ORF",-2.292,49,37,27.9387755102041
"ARMC1","BOTH",2.324,49,37,27.9387755102041
"ZFYVE27","NON_ORF",-3.27,49,37,27.9387755102041
"TRIM47","ORF",4.184,39,33,27.9230769230769
"KIF21B","BOTH",5.777,44,35,27.8409090909091
"MAST2","BOTH",-3.095,44,35,27.8409090909091
"BIRC7","NON_ORF",-3.109,44,35,27.8409090909091
"HLA-DMB","NON_ORF",-3.851,44,35,27.8409090909091
"TRIML2","NON_ORF",-3.032,52,38,27.7692307692308
"PTPRE","BOTH",-2.435,37,32,27.6756756756757
"VEGFA","BOTH",2.156,37,32,27.6756756756757
"FXYD6","NON_ORF",-2.144,58,40,27.5862068965517
"SLC19A2","NON_ORF",3.634,58,40,27.5862068965517
"TMX4","NON_ORF",2.638,58,40,27.5862068965517
"PPP3CC","NON_ORF",-2.292,47,36,27.5744680851064
"KRT83","BOTH",-2.825,47,36,27.5744680851064
"DOLPP1","NON_ORF",-2.941,47,36,27.5744680851064
"GORAB","NON_ORF",2.189,64,42,27.5625
"EGR1","ORF",-3.618,42,34,27.5238095238095
"DFNA5","BOTH",-4.327,42,34,27.5238095238095
"GGPS1","NON_ORF",2.745,42,34,27.5238095238095
"FCER1G","NONE",-2.826,42,34,27.5238095238095
"TBL1Y","NON_ORF",2.614,35,31,27.4571428571429
"IL17RC","NON_ORF",-2.885,35,31,27.4571428571429
"BDP1","BOTH",-2.025,50,37,27.38
"OSBPL10","BOTH",-3.101,50,37,27.38
"CCDC51","NONE",3.049,50,37,27.38
"DNAJC4","NON_ORF",-2.723,50,37,27.38
"TRAPPC3","NON_ORF",-2.969,50,37,27.38
"ETS2","BOTH",-2.889,40,33,27.225
"GDPD5","BOTH",-3.892,40,33,27.225
"NAA25","BOTH",2.297,45,35,27.2222222222222
"HSF2","NON_ORF",2.959,56,39,27.1607142857143
"PPOX","NONE",3.694,56,39,27.1607142857143
"COBL","BOTH",2.184,78,46,27.1282051282051
"ALDH3A1","ORF",-2.774,59,40,27.1186440677966
"NSUN5","BOTH",2.968,48,36,27
"DUSP12","NON_ORF",2.905,48,36,27
"ZNF581","NONE",-3.118,75,45,27
"COL12A1","BOTH",-2.701,38,32,26.9473684210526
"WDR45","BOTH",-2.682,38,32,26.9473684210526
"LYPD1","NON_ORF",-3.312,43,34,26.8837209302326
"IL27RA","BOTH",2.358,43,34,26.8837209302326
"AFF1","NON_ORF",-2.581,51,37,26.843137254902
"MFSD8","NON_ORF",2.022,51,37,26.843137254902
"COX17","BOTH",3.355,51,37,26.843137254902
"RAB3A","BOTH",-2.272,51,37,26.843137254902
"USP40","BOTH",-1.978,36,31,26.6944444444444
"TWISTNB","ORF",3.418,36,31,26.6944444444444
"DEGS1","NON_ORF",3.902,57,39,26.6842105263158
"AKR1B1","NON_ORF",2.224,63,41,26.6825396825397
"FKBP2","ORF",-2.7,60,40,26.6666666666667
"FIGNL1","ORF",2.744,46,35,26.6304347826087
"TXNDC15","NON_ORF",-2.585,46,35,26.6304347826087
"WRB","NONE",2.593,41,33,26.5609756097561
"AK1","NON_ORF",-4.316,41,33,26.5609756097561
"CRABP2","ORF",1.966,49,36,26.4489795918367
"ZNF536","BOTH",-2.853,49,36,26.4489795918367
"TMED5","NON_ORF",-2.555,52,37,26.3269230769231
"SDPR","ORF",-2.995,52,37,26.3269230769231
"MIER2","BOTH",-3.288,32,29,26.28125
"BCHE","BOTH",2.213,44,34,26.2727272727273
"IFI30","NONE",3.631,44,34,26.2727272727273
"ABCC2","BOTH",-2.087,64,41,26.265625
"CD226","NON_ORF",-2.416,39,32,26.2564102564103
"TADA1","NON_ORF",3.129,39,32,26.2564102564103
"POP4","NONE",4.672,55,38,26.2545454545455
"DDX11","BOTH",2.005,58,39,26.2241379310345
"HIATL1","NON_ORF",2.207,47,35,26.063829787234
"STK17B","NON_ORF",4.734,47,35,26.063829787234
"EPOR","NONE",-3.172,28,27,26.0357142857143
"MYEOV2","ORF",-2.08,37,31,25.972972972973
"GYPB","NONE",-2.782,37,31,25.972972972973
"LIME1","NONE",2.689,37,31,25.972972972973
"CINP","NONE",3.654,42,33,25.9285714285714
"THBS3","ORF",2.741,50,36,25.92
"DDX49","BOTH",2.967,53,37,25.8301886792453
"ALPI","ORF",-2.675,53,37,25.8301886792453
"DHX35","BOTH",3.714,56,38,25.7857142857143
"MRC2","BOTH",-3.738,56,38,25.7857142857143
"TOR3A","NONE",2.879,56,38,25.7857142857143
"SEPT5","ORF",-2.4,35,30,25.7142857142857
"IL2RA","NON_ORF",-3.498,35,30,25.7142857142857
"RYR2","BOTH",2.084,35,30,25.7142857142857
"ARHGEF15","BOTH",-2.045,40,32,25.6
"UCKL1","NONE",2.61,40,32,25.6
"CAV3","NONE",-2.963,40,32,25.6
"SUPT3H","NON_ORF",2.891,48,35,25.5208333333333
"ACTR8","BOTH",2.353,48,35,25.5208333333333
"ZRSR2","NON_ORF",-3.103,51,36,25.4117647058824
"ME1","BOTH",2.073,54,37,25.3518518518519
"MIPEP","BOTH",2.229,54,37,25.3518518518519
"GTF2H2","NONE",2.812,31,28,25.2903225806452
"PAM","BOTH",-4.746,38,31,25.2894736842105
"SCRN1","BOTH",-2.792,38,31,25.2894736842105
"DNAJB13","NON_ORF",-2.857,38,31,25.2894736842105
"TRAK2","NON_ORF",-2.701,46,34,25.1304347826087
"DLGAP5","NON_ORF",2.187,49,35,25
"REV3L","BOTH",3.035,36,30,25
"TUBGCP6","BOTH",2.421,49,35,25
"BNIP2","NON_ORF",3.206,49,35,25
"ENTPD6","BOTH",2.607,41,32,24.9756097560976
"CCNB2","NON_ORF",2.771,52,36,24.9230769230769
"UHRF1BP1L","BOTH",1.99,52,36,24.9230769230769
"TMEM160","NONE",3.293,58,38,24.8965517241379
"ANGEL2","NONE",2.633,58,38,24.8965517241379
"ANKRD36B","NON_ORF",-3.187,44,33,24.75
"GNB1L","BOTH",2.337,44,33,24.75
"SPRED1","BOTH",2.254,44,33,24.75
"CD1A","NONE",-2.728,44,33,24.75
"DHDH","BOTH",-2.049,34,29,24.7352941176471
"SSR2","NON_ORF",3.48,34,29,24.7352941176471
"HOXC5","NONE",2.64,34,29,24.7352941176471
"EVI5","BOTH",-3.912,39,31,24.6410256410256
"PCDH20","BOTH",2.073,47,34,24.5957446808511
"EHBP1L1","ORF",2.659,47,34,24.5957446808511
"IFIT5","NONE",-2.638,47,34,24.5957446808511
"GINS1","NON_ORF",5.187,32,28,24.5
"PDF","NONE",3.472,50,35,24.5
"HIBCH","NON_ORF",2.094,53,36,24.4528301886792
"SIL1","NON_ORF",-1.977,56,37,24.4464285714286
"XRCC6BP1","BOTH",2.258,42,32,24.3809523809524
"BDH1","NON_ORF",3.558,42,32,24.3809523809524
"MFAP5","NON_ORF",-2.402,30,27,24.3
"RNF125","NON_ORF",2.671,28,26,24.1428571428571
"FANCL","NON_ORF",3.306,48,34,24.0833333333333
"PHF19","NON_ORF",5.549,48,34,24.0833333333333
"HBA1","NON_ORF",-3.292,48,34,24.0833333333333
"FOXH1","NONE",-2.601,60,38,24.0666666666667
"LY6H","BOTH",-2.778,35,29,24.0285714285714
"CHSY1","BOTH",2.134,40,31,24.025
"CKM","BOTH",-2.26,40,31,24.025
"MYLIP","BOTH",2.584,40,31,24.025
"SPAST","BOTH",1.987,43,32,23.8139534883721
"FAM20B","NON_ORF",5.167,43,32,23.8139534883721
"DDHD2","NONE",-2.848,33,28,23.7575757575758
"PACSIN1","NON_ORF",2.765,38,30,23.6842105263158
"EXOC6B","BOTH",1.965,38,30,23.6842105263158
"NLN","BOTH",2.642,38,30,23.6842105263158
"CP","BOTH",-2.25,46,33,23.6739130434783
"KCTD15","BOTH",-2.949,46,33,23.6739130434783
"TBCE","NON_ORF",4.719,55,36,23.5636363636364
"IFRD1","NON_ORF",2.47,31,27,23.5161290322581
"LAMA4","BOTH",-3.155,31,27,23.5161290322581
"ST8SIA5","BOTH",-2.059,31,27,23.5161290322581
"ZNF518A","NON_ORF",3.199,36,29,23.3611111111111
"INPP5A","NON_ORF",-2.084,29,26,23.3103448275862
"WDR54","ORF",3.148,29,26,23.3103448275862
"SCIN","BOTH",2.199,44,32,23.2727272727273
"CASP2","NON_ORF",3.792,44,32,23.2727272727273
"SACS","BOTH",3.758,47,33,23.1702127659574
"COTL1","NON_ORF",-2.752,47,33,23.1702127659574
"TBC1D1","BOTH",-2.469,50,34,23.12
"UCK2","NON_ORF",4.558,50,34,23.12
"FCHO1","BOTH",2.631,39,30,23.0769230769231
"MAGEA4","BOTH",2.656,39,30,23.0769230769231
"TIPIN","BOTH",4.366,39,30,23.0769230769231
"RNF32","NON_ORF",2.24,34,28,23.0588235294118
"FAM64A","NONE",5.722,34,28,23.0588235294118
"MTSS1","BOTH",-2.238,25,24,23.04
"APBA3","ORF",3.362,42,31,22.8809523809524
"SIAE","NON_ORF",3.392,42,31,22.8809523809524
"CAMKK1","BOTH",-3.36,42,31,22.8809523809524
"MYOZ3","BOTH",-2.137,42,31,22.8809523809524
"LRFN4","NONE",3.083,45,32,22.7555555555556
"PDZK1IP1","NONE",-3.007,45,32,22.7555555555556
"UAP1","BOTH",5.061,37,29,22.7297297297297
"SERPINB9","NON_ORF",-2.733,37,29,22.7297297297297
"JOSD1","NONE",3.051,48,33,22.6875
"N4BP2L2","NON_ORF",-2.492,54,35,22.6851851851852
"HIST1H4H","BOTH",2.033,30,26,22.5333333333333
"MGAT1","BOTH",-1.978,30,26,22.5333333333333
"RNF220","BOTH",-2.268,30,26,22.5333333333333
"TSHZ2","BOTH",-2.011,30,26,22.5333333333333
"WIPF1","BOTH",3.586,30,26,22.5333333333333
"WBP1","NONE",2.588,30,26,22.5333333333333
"BDH2","NON_ORF",2.826,30,26,22.5333333333333
"CNIH4","BOTH",2.312,40,30,22.5
"TMCC2","NON_ORF",-3.221,35,28,22.4
"BAZ2B","BOTH",-3.965,35,28,22.4
"S100A3","BOTH",-2.327,35,28,22.4
"UHMK1","BOTH",3.607,43,31,22.3488372093023
"PLTP","NON_ORF",3.392,43,31,22.3488372093023
"SLC2A4","NON_ORF",-2.914,43,31,22.3488372093023
"LETMD1","NONE",-2.941,43,31,22.3488372093023
"AIPL1","ORF",-2.087,28,25,22.3214285714286
"TIMM10","NON_ORF",2.688,55,35,22.2727272727273
"ITGAM","BOTH",-2.168,46,32,22.2608695652174
"PRDM10","BOTH",-3.829,52,34,22.2307692307692
"MFGE8","BOTH",3.467,49,33,22.2244897959184
"YIF1B","ORF",3.385,65,38,22.2153846153846
"PRCP","NON_ORF",-2.196,38,29,22.1315789473684
"RPP40","NON_ORF",4.898,38,29,22.1315789473684
"ISCU","NONE",-3.303,38,29,22.1315789473684
"HR","ORF",-2.136,33,27,22.0909090909091
"TMEM68","NON_ORF",3.056,33,27,22.0909090909091
"RNF139","ORF",2.864,33,27,22.0909090909091
"CBX7","NON_ORF",-4.929,33,27,22.0909090909091
"CLEC12A","NON_ORF",-2.322,22,22,22
"TIMM8B","NONE",2.819,41,30,21.9512195121951
"PCDHGB5","ORF",-3.022,41,30,21.9512195121951
"PAIP2B","NON_ORF",-2.879,44,31,21.8409090909091
"PI4KB","BOTH",2.1,44,31,21.8409090909091
"FIBP","NONE",4.21,44,31,21.8409090909091
"CRLF3","NON_ORF",-2.296,31,26,21.8064516129032
"INHBE","ORF",3.215,31,26,21.8064516129032
"ALDH1A3","NON_ORF",-2.684,31,26,21.8064516129032
"NAP1L5","NONE",-3.533,31,26,21.8064516129032
"TMEM179","NONE",-2.715,47,32,21.7872340425532
"ORC6","NONE",3.071,36,28,21.7777777777778
"ZNF195","NON_ORF",2.759,36,28,21.7777777777778
"SERPINB6","BOTH",-2.498,39,29,21.5641025641026
"DPP3","BOTH",3.357,29,25,21.551724137931
"JMY","BOTH",-2.109,29,25,21.551724137931
"TNFRSF13B","BOTH",-3.514,29,25,21.551724137931
"PARD3B","NON_ORF",-2.417,34,27,21.4411764705882
"SDHC","NON_ORF",4.705,34,27,21.4411764705882
"CD320","ORF",5.443,42,30,21.4285714285714
"MAN2B2","BOTH",-4.367,54,34,21.4074074074074
"ZIM2","BOTH",-2.979,45,31,21.3555555555556
"PHOSPHO1","NONE",-2.907,45,31,21.3555555555556
"ELMO1","BOTH",2.678,27,24,21.3333333333333
"TSEN2","NON_ORF",3.287,37,28,21.1891891891892
"METRNL","NONE",-2.832,37,28,21.1891891891892
"AURKC","NON_ORF",-3.069,37,28,21.1891891891892
"MGAT4C","BOTH",-2.678,25,23,21.16
"FMOD","NONE",-2.605,25,23,21.16
"DOK3","ORF",-3.253,32,26,21.125
"MATK","BOTH",-2.759,23,22,21.0434782608696
"MEMO1","NON_ORF",2.762,43,30,20.9302325581395
"ITPRIP","BOTH",-3.712,43,30,20.9302325581395
"KIF18A","BOTH",3.194,43,30,20.9302325581395
"JARID2","NON_ORF",-3.037,30,25,20.8333333333333
"RAD54B","NON_ORF",2.639,35,27,20.8285714285714
"CRIP2","BOTH",3.003,35,27,20.8285714285714
"TRIM10","BOTH",-2.564,35,27,20.8285714285714
"SGK2","NON_ORF",-2.841,35,27,20.8285714285714
"MYBPC1","BOTH",-2.206,28,24,20.5714285714286
"MYBPC2","BOTH",2.92,28,24,20.5714285714286
"APEX2","NON_ORF",2.958,28,24,20.5714285714286
"ZBTB4","NON_ORF",-5.324,28,24,20.5714285714286
"CENPN","NON_ORF",4.288,41,29,20.5121951219512
"TMEM218","NONE",3.759,41,29,20.5121951219512
"ATG2A","BOTH",-3.187,33,26,20.4848484848485
"OSMR","BOTH",-3.856,47,31,20.4468085106383
"GABPB1","NON_ORF",2.177,26,23,20.3461538461538
"NOS1","BOTH",-2.383,26,23,20.3461538461538
"SCMH1","BOTH",-2,36,27,20.25
"SPINT1","BOTH",-2.121,36,27,20.25
"GYG1","BOTH",2.38,31,25,20.1612903225806
"NXT2","NONE",5.319,31,25,20.1612903225806
"PRMT7","NON_ORF",3.73,39,28,20.1025641025641
"PRG3","BOTH",-3.34,39,28,20.1025641025641
"FZD6","BOTH",2.479,51,32,20.078431372549
"ORMDL2","BOTH",2.246,51,32,20.078431372549
"QSOX1","BOTH",2.818,51,32,20.078431372549
"GEMIN6","NONE",4.217,51,32,20.078431372549
"ALG1","NON_ORF",3.373,51,32,20.078431372549
"SQLE","NON_ORF",3.522,42,29,20.0238095238095
"SEMA4G","ORF",-2.705,42,29,20.0238095238095
"TXNDC16","NON_ORF",2.809,45,30,20
"VPS41","BOTH",2.53,45,30,20
"ANAPC16","NON_ORF",-3.387,58,34,19.9310344827586
"OPA3","NON_ORF",2.153,34,26,19.8823529411765
"CHM","BOTH",2.45,34,26,19.8823529411765
"PPFIA3","NON_ORF",-3.096,29,24,19.8620689655172
"PPAPDC1A","NON_ORF",-2.835,37,27,19.7027027027027
"ITK","BOTH",-2.851,37,27,19.7027027027027
"SAMD4A","BOTH",-2.169,37,27,19.7027027027027
"SEC61G","NON_ORF",3.925,37,27,19.7027027027027
"IFT81","NON_ORF",2.516,49,31,19.6122448979592
"ARVCF","BOTH",-2.07,40,28,19.6
"RAB30","NON_ORF",-2.203,27,23,19.5925925925926
"SOCS7","BOTH",2.093,27,23,19.5925925925926
"JTB","NONE",3.713,27,23,19.5925925925926
"RAP2B","NON_ORF",2.727,27,23,19.5925925925926
"KIAA0907","BOTH",3.021,46,30,19.5652173913043
"SMAP1","BOTH",2.498,46,30,19.5652173913043
"GATC","BOTH",3.271,43,29,19.5581395348837
"ZFYVE19","BOTH",2.258,43,29,19.5581395348837
"CCBL2","BOTH",-2.85,32,25,19.53125
"DBR1","BOTH",2.664,32,25,19.53125
"PDZRN3","BOTH",-2.01,32,25,19.53125
